"","Run","Path","Class"
"323","cd31d6ac-5218-4b91-b025-e7d2b12bfe0a.htseq.counts","BladderCancer/CountFiles/053a47cc-28a0-4f25-b633-d3e0c0931d77","Primary Tumor"
"324","0a1b146d-7b9f-4382-9cfc-c187fafbb47c.htseq.counts","BladderCancer/CountFiles/7ae22982-a4a1-4352-ba42-6b7755d94cd3","Primary Tumor"
"325","7c1cff27-9d25-4f4e-9c65-6cfb66749315.htseq.counts","BladderCancer/CountFiles/28bb4c9b-30f9-4087-9e8b-91f94e13d5c0","Primary Tumor"
"326","749d2d3e-a2bd-4f3e-a3fa-22a7e0a3ee9c.htseq.counts","BladderCancer/CountFiles/31b8bd04-4cb6-4777-acac-c04e409bbf67","Primary Tumor"
"327","76ef0645-c851-47d9-912b-2b7d778ffca1.htseq.counts","BladderCancer/CountFiles/e4750d76-2220-41bb-837a-c1e154d53a00","Primary Tumor"
"328","8f6adb29-73cc-4152-8c4e-0a1231ce9c15.htseq.counts","BladderCancer/CountFiles/5de06604-d6d4-49e3-a163-5808783c5649","Primary Tumor"
"329","e48eec75-ddbc-4824-8be6-e7fe0627239b.htseq.counts","BladderCancer/CountFiles/5c2d569f-b8df-4330-b258-38c01c42856f","Primary Tumor"
"330","583cf94b-9519-42ee-a66b-5290850d3775.htseq.counts","BladderCancer/CountFiles/938da948-cf9b-40e1-a8cf-85004e2f19b0","Primary Tumor"
"331","0708fd6a-8ed0-4a69-ac8c-3b0b0383ca45.htseq.counts","BladderCancer/CountFiles/8c9754a5-f588-4d09-8399-4a4750921420","Primary Tumor"
"332","5f7906a7-ef21-45e5-b974-3f506dfa7467.htseq.counts","BladderCancer/CountFiles/ac062287-91bb-44b5-b347-6bc94f5e1ebe","Primary Tumor"
"333","a963bd42-3f63-4ae3-a031-4d7ebb8ff18a.htseq.counts","BladderCancer/CountFiles/6c08afb7-5b66-44fc-8922-3754cecba0c5","Primary Tumor"
"334","08f9bace-d0fa-4dc3-b181-d805799af58d.htseq.counts","BladderCancer/CountFiles/2e20dad0-4322-4fff-a2a8-dba1f22cb430","Primary Tumor"
"335","7cd3f052-f437-4079-b205-69e2f1e60d0a.htseq.counts","BladderCancer/CountFiles/e81120dc-0909-4dd2-8977-bd79b5c90563","Primary Tumor"
"336","504f6808-68ef-4064-a3b4-ce462dea3849.htseq.counts","BladderCancer/CountFiles/87f1d5bd-72f4-4d2b-9aa2-6d41ee3df60d","Primary Tumor"
"337","99497cc1-b2cf-476b-9b39-b5fbc152c2ea.htseq.counts","BladderCancer/CountFiles/d40881e9-17c3-439f-8e3e-4d139e04146c","Primary Tumor"
"338","62a84486-f035-481e-bcda-0bfa9a847358.htseq.counts","BladderCancer/CountFiles/6ab4e8bc-acf3-4f17-aa2a-1d9f2d6e8b6d","Primary Tumor"
"339","8bfe9916-987b-445b-8ca0-1cac3e5df2a9.htseq.counts","BladderCancer/CountFiles/daa1e5ab-afa5-4486-bd8e-ebb8f8dd55a6","Primary Tumor"
"340","575f11ed-961d-483d-9a2b-9568d355f412.htseq.counts","BladderCancer/CountFiles/559b32d8-9da9-43d6-b184-bc48340c71f8","Primary Tumor"
"341","63eee5ed-417c-41cb-bdcf-7635b42e2246.htseq.counts","BladderCancer/CountFiles/388c9cba-f20d-4233-8a96-bb4b95924786","Primary Tumor"
"342","7d74dfd7-8884-42ae-8bf8-b39dfbc2bbae.htseq.counts","BladderCancer/CountFiles/a6ffc7ec-8dbc-489d-90d7-4b76ce7f06d4","Primary Tumor"
"343","5b39b3d7-2aa0-4dc8-b814-53e42fcc86fb.htseq.counts","BladderCancer/CountFiles/1876f5fa-3e0e-4780-9f01-93e40083cb18","Primary Tumor"
"344","edbc8f6d-d478-493a-a2b5-ee46edd67ab6.htseq.counts","BladderCancer/CountFiles/01eff87c-9e9b-4cc8-964d-9c0aa137424d","Primary Tumor"
"345","5a7c65fc-a8d4-4f1e-8c76-7bb937c327ca.htseq.counts","BladderCancer/CountFiles/69396123-be20-4cc2-b0a4-3b259252b3dd","Primary Tumor"
"346","fc2f3a9d-d7b4-4bef-9474-a892d77d4124.htseq.counts","BladderCancer/CountFiles/85a73e79-85f3-4ef5-9a7e-20f07bf72218","Primary Tumor"
"347","7abc25b7-742c-4511-b24d-3a9eeef37dbc.htseq.counts","BladderCancer/CountFiles/975813a2-3ddd-43ca-acc6-4dc08d8a38b9","Primary Tumor"
"348","cf403d76-24f1-4712-8eea-d3dc36a5365f.htseq.counts","BladderCancer/CountFiles/dafcba77-da3e-46a4-b065-b882856bcc92","Primary Tumor"
"349","782d0409-2385-468a-8395-beabf815ccc6.htseq.counts","BladderCancer/CountFiles/8eca0568-edf1-479b-8c00-90c5819cca30","Primary Tumor"
"350","334edce0-62d3-40b0-843b-7078c4818151.htseq.counts","BladderCancer/CountFiles/c8a41770-cc0e-4ae7-a95f-eb0dfaca1dee","Primary Tumor"
"351","77edcd96-eb35-415b-8e03-c61f225ae32d.htseq.counts","BladderCancer/CountFiles/d45663ad-ad18-4559-8662-974f6d26e1f1","Primary Tumor"
"352","05472ddf-411c-40e1-9fca-525fc14ec490.htseq.counts","BladderCancer/CountFiles/9be8909b-9009-4d42-beb7-410bc9f5721b","Primary Tumor"
"353","e9d9c32a-e05b-4b00-a4c9-93c9c54037c7.htseq.counts","BladderCancer/CountFiles/d37ccd9a-3430-482d-941a-06c654991634","Primary Tumor"
"354","91563d01-b6bf-49b3-a74c-e47f902defcb.htseq.counts","BladderCancer/CountFiles/2f330e0e-9384-4dcb-b1d4-89b19363f591","Primary Tumor"
"355","8111546f-1eec-4ae9-a1f2-0a1548b2f61d.htseq.counts","BladderCancer/CountFiles/444d1d25-dbc5-4deb-a4bb-9a698bc5a7ac","Primary Tumor"
"356","fd8c34b3-036f-4fe0-ac39-7303a9afdd27.htseq.counts","BladderCancer/CountFiles/85cfbe64-ccd5-4960-98ef-4fa46b061648","Primary Tumor"
"357","762bff64-4ded-493f-b1e6-0c257468ff72.htseq.counts","BladderCancer/CountFiles/26a7650a-8293-477f-af2a-920d9a344cbb","Primary Tumor"
"358","3a72243a-6fab-453f-a1b0-e9cb00e84064.htseq.counts","BladderCancer/CountFiles/6e27578f-0d62-480d-abb1-57c320661142","Primary Tumor"
"359","ffd68836-6dcf-4965-8799-970e6eaf885c.htseq.counts","BladderCancer/CountFiles/7fdda99d-54b7-48c8-84c8-b714ec4f54c7","Primary Tumor"
"360","857ff1e4-0239-4f20-a6df-b4047660055d.htseq.counts","BladderCancer/CountFiles/57d457b8-22cf-43f3-9c5b-4d81f696da22","Primary Tumor"
"361","d8586777-f71e-433a-bdbb-2245fd5e2864.htseq.counts","BladderCancer/CountFiles/101db3ac-e5c6-45d0-8a98-aebba37c79d1","Primary Tumor"
"362","c3b51c97-dcea-4934-8cb3-9728439355c3.htseq.counts","BladderCancer/CountFiles/4f8a9e87-39dc-4cbf-a0dd-78323a66b269","Primary Tumor"
"363","4b68dd95-805d-42cc-a1e8-9bb64e29f9f5.htseq.counts","BladderCancer/CountFiles/75335a2a-0938-4119-83cd-08d68af9135d","Primary Tumor"
"364","6f0c496f-8069-49c1-a79e-da58976f44e9.htseq.counts","BladderCancer/CountFiles/59f7a890-c898-4db3-a9e8-021974ccd32a","Primary Tumor"
"365","4a4aab5b-ba1f-4bd1-ad05-eba7d186ca13.htseq.counts","BladderCancer/CountFiles/d3ba863f-990f-4d8a-b027-b47c61e8e79f","Primary Tumor"
"366","0eb54f4b-5484-4757-96df-9da9ed25668e.htseq.counts","BladderCancer/CountFiles/3a4fb1ee-19cb-47c4-a7f4-3b434386b4b2","Primary Tumor"
"367","33bea9c9-f6ba-4768-9349-a085202a0b9d.htseq.counts","BladderCancer/CountFiles/f86e1f8c-9067-41f2-a58a-f98eeb22e1ea","Primary Tumor"
"368","de063a8c-8dc0-4301-af55-c92450020bbb.htseq.counts","BladderCancer/CountFiles/7361e2bf-23e2-4451-acb2-523c4edf2358","Primary Tumor"
"369","99decb55-33ed-40cb-8068-8ab21bd2bc4f.htseq.counts","BladderCancer/CountFiles/93182519-4bed-47f5-a5f1-8eb1dcb26ae0","Primary Tumor"
"370","71976893-498b-481d-9f66-d9f6186d785b.htseq.counts","BladderCancer/CountFiles/ffe073db-6383-4b73-9c97-fce39f631e58","Primary Tumor"
"371","c80c2250-6668-43d3-bb2a-882e039fb2c6.htseq.counts","BladderCancer/CountFiles/11b24a28-b528-41b3-a36b-1579483d0349","Primary Tumor"
"372","da28646f-8286-4c64-9b9e-033740888e41.htseq.counts","BladderCancer/CountFiles/e999f09b-ac49-40b8-9801-359d69a0982b","Primary Tumor"
"373","705a38c7-5af6-43df-8ac4-581d54212db6.htseq.counts","BladderCancer/CountFiles/b6f60f1e-9685-4481-997d-6c78f9108887","Primary Tumor"
"374","bd7e6aec-e9b1-40da-88a9-b13d8256c793.htseq.counts","BladderCancer/CountFiles/c70a3c45-9fab-4ce0-a6c5-971e596a391c","Primary Tumor"
"375","6b7b957f-e68d-49c9-b71d-ec09b5414f33.htseq.counts","BladderCancer/CountFiles/fe81753b-1f4d-4b55-bd97-8d7f46b2c137","Primary Tumor"
"376","07c84fed-72b8-49a4-a29c-050b6c299dc7.htseq.counts","BladderCancer/CountFiles/90a504a0-54ca-4188-a3c8-b65e1d91a695","Primary Tumor"
"377","22544620-df4b-4d2d-96f8-ed9a2684df39.htseq.counts","BladderCancer/CountFiles/c6ba7082-d1e6-43b4-84b4-408584405be0","Primary Tumor"
"378","773cf932-d91e-4358-8c70-ea32c18fc7b2.htseq.counts","BladderCancer/CountFiles/1217dc36-517e-4d52-a10b-c26274c22826","Solid Tissue Normal"
"379","4e22d3aa-a223-4ea7-bf40-4e2a2f4dd5f1.htseq.counts","BladderCancer/CountFiles/11018a0d-6a94-4528-bf3f-27d08244d12c","Solid Tissue Normal"
"380","7fdb1ca4-9bcd-418a-8bb6-681fdfd98288.htseq.counts","BladderCancer/CountFiles/7d556fd6-5e63-4986-a243-b88a35fcd251","Primary Tumor"
"381","6eb5b143-1f76-4434-a9df-3d602ac0ba72.htseq.counts","BladderCancer/CountFiles/46c1de22-9e01-4ce1-88fc-aee293424302","Primary Tumor"
"382","6c490675-8eb5-4f77-82be-008585cd8192.htseq.counts","BladderCancer/CountFiles/0dbc73a0-781f-4323-9d56-0ca7a5094423","Primary Tumor"
"383","e8881b73-9739-4bf3-b1f7-b6724fadbdd7.htseq.counts","BladderCancer/CountFiles/762ab133-3ed7-4860-be83-7a8acb9e38c1","Primary Tumor"
"384","84367da1-27f9-4b44-95e5-0b0f3a4610a9.htseq.counts","BladderCancer/CountFiles/87cb5651-7b70-49a2-88cc-f4896390441e","Primary Tumor"
"385","e5bdbaee-23f8-4024-aa6d-51efeee22e7c.htseq.counts","BladderCancer/CountFiles/e7722bfc-9d3a-4702-a805-8af65348907e","Primary Tumor"
"386","09960f41-c1aa-4f75-8431-4df396f1a099.htseq.counts","BladderCancer/CountFiles/2113e2c0-1de3-4016-9eff-52358f7260b3","Primary Tumor"
"387","e8fd8597-6516-4f80-89e2-1dd1a3d50f56.htseq.counts","BladderCancer/CountFiles/b227f25c-fd4f-4cdc-ba35-e5951c57ff0b","Primary Tumor"
"388","be992bf3-efe9-47ef-a37c-890bb0a76ae7.htseq.counts","BladderCancer/CountFiles/d74ec051-aa84-431a-8cd5-839d4296e682","Primary Tumor"
"389","8e9479ba-8a57-4c3b-9b0a-f318747268ca.htseq.counts","BladderCancer/CountFiles/1e503b70-bc6a-4274-a584-90aa3b5a39c9","Primary Tumor"
"390","2ea66599-cfa6-4a42-b88c-0889cc98cc5f.htseq.counts","BladderCancer/CountFiles/928dff14-1754-46b3-b11b-3ca33099308c","Primary Tumor"
"391","9997a399-7d9c-4a88-beb6-5643cdc32ef6.htseq.counts","BladderCancer/CountFiles/79083fb2-8b27-4a78-9efa-9db246ab16c8","Primary Tumor"
"392","3bb8373b-9e5f-4ad8-96ab-196bee799d40.htseq.counts","BladderCancer/CountFiles/01ae4bef-8659-4790-ad86-6d6a8dffbfc8","Primary Tumor"
"393","bafde7f6-9776-4008-be46-38f25b288097.htseq.counts","BladderCancer/CountFiles/7dfde740-cfa5-4d3c-8e49-58ecba6d68da","Primary Tumor"
"394","41568597-5081-414b-998b-d86b47556727.htseq.counts","BladderCancer/CountFiles/b076cff3-d21b-4450-8e4a-13358cec5b45","Primary Tumor"
"395","8c35357a-dc7c-4e70-bb53-ce8f520bdb86.htseq.counts","BladderCancer/CountFiles/32136c7e-6e8a-42f0-83f5-6b0df9852609","Solid Tissue Normal"
"396","fc3e36fd-0421-4dbc-8414-be2b836e03e8.htseq.counts","BladderCancer/CountFiles/ce24e3c7-6d0b-4b20-9d94-26d2e3930277","Primary Tumor"
"397","87bed1c7-0f8e-4415-ad1a-12feecb2e56a.htseq.counts","BladderCancer/CountFiles/51fa427e-ba30-4d51-93bf-d7d6c4dd5386","Solid Tissue Normal"
"398","417c2f85-aaed-4cce-87fa-b312f0861094.htseq.counts","BladderCancer/CountFiles/ba6e05a8-89b6-446f-95c4-5b34e22ea55e","Primary Tumor"
"399","b4ebfcd6-9b4e-4c61-96de-7bc4335c519d.htseq.counts","BladderCancer/CountFiles/fc5b26f8-c523-4632-8daa-9f1072dca754","Primary Tumor"
"400","d4b81c99-3e09-41b5-b4df-2d7c611fcc73.htseq.counts","BladderCancer/CountFiles/2ec8c000-0991-4995-8dde-e499a1101d5d","Solid Tissue Normal"
"401","94e7674d-7c7b-406e-a8d3-135e3659cb2d.htseq.counts","BladderCancer/CountFiles/21a13e51-c1c2-4d91-8e77-3ba1bf86eb97","Primary Tumor"
"402","dd1d19b2-681b-447b-b16f-f9b0bf4f4c30.htseq.counts","BladderCancer/CountFiles/e5b4565c-9e79-4226-b106-29cf7f8f4a94","Primary Tumor"
"403","b233209a-04e9-4f58-9e54-46f58c762d3b.htseq.counts","BladderCancer/CountFiles/fe55f3d2-6578-4a2e-9ade-37f6603d5d21","Primary Tumor"
"404","8bdf08d2-3506-4e2d-bcec-629f6dd0b82c.htseq.counts","BladderCancer/CountFiles/747a8fb9-7c1c-47a0-871e-3065c1d986e6","Primary Tumor"
"405","47371d44-7d65-43af-a207-4e25ae47204f.htseq.counts","BladderCancer/CountFiles/ceb6ab17-b6ce-4da9-9077-6e4cfe72db3a","Primary Tumor"
"406","34dbf011-cc93-4188-97c5-e5ade331435c.htseq.counts","BladderCancer/CountFiles/a9d5bfd0-4125-4493-a3e0-1df6ee5c05ef","Primary Tumor"
"407","c7458649-6ea8-48bb-936e-628aebeba07c.htseq.counts","BladderCancer/CountFiles/ee6436e0-fe19-4abc-8e5b-04158c9ef460","Primary Tumor"
"408","8ac283d9-5595-4378-8f4d-55c1d01ff9c0.htseq.counts","BladderCancer/CountFiles/49bc68ea-a3f5-4f8f-bee4-3829da0a8281","Primary Tumor"
"409","0b6a6da5-cbd8-49e6-967a-95652031439d.htseq.counts","BladderCancer/CountFiles/570668ec-7286-4e86-8eba-2645fc3257db","Primary Tumor"
"410","96be17e0-8ee2-4956-9527-2b966d7e8ce6.htseq.counts","BladderCancer/CountFiles/a369f5cd-48f6-4f73-81aa-ef1634ba145c","Primary Tumor"
"411","66ed83db-99e7-4aa3-81a6-ebe05acf2054.htseq.counts","BladderCancer/CountFiles/439071ac-fa32-4871-9ede-c0aecb19f078","Primary Tumor"
"412","f9795277-af1d-4b9f-96fc-61ea52bb6e4f.htseq.counts","BladderCancer/CountFiles/63a85b2d-99c3-436c-8f1d-ed0e45a79820","Primary Tumor"
"413","679c8a49-57eb-4462-9940-0ad964135a3b.htseq.counts","BladderCancer/CountFiles/18a7a182-63af-4f73-bba6-1b81660c2195","Solid Tissue Normal"
"414","a4249cc5-3d27-4662-b528-5878bb89380b.htseq.counts","BladderCancer/CountFiles/8dd582f6-86e5-4ca1-a688-98c9d8db30f4","Primary Tumor"
"415","66f3c0b6-1b74-484b-8540-32400cef01a7.htseq.counts","BladderCancer/CountFiles/7c38d9e9-bb46-48fb-8a00-e8787267520f","Primary Tumor"
"416","95800161-3f66-4e18-9d77-23a421dac0e8.htseq.counts","BladderCancer/CountFiles/f645781b-6f59-4798-a0fa-ee121cc54fae","Primary Tumor"
"417","acdae03f-b186-4d3e-8463-f586dac1c2f5.htseq.counts","BladderCancer/CountFiles/5dcedd72-0c67-4083-8f9b-233b91e71fea","Primary Tumor"
"418","123812eb-b41f-444e-b547-50a8fa41b893.htseq.counts","BladderCancer/CountFiles/14f63bbb-9477-4872-b152-5239a1a1f244","Primary Tumor"
"419","56195f30-f4b9-441c-a007-ce2ee2cf1475.htseq.counts","BladderCancer/CountFiles/1cec62d4-812f-4718-af16-81d26a71f9c0","Primary Tumor"
"420","524c7b57-49a6-4bd4-b095-d52172d10c1e.htseq.counts","BladderCancer/CountFiles/cfe9392a-dcac-4ead-a431-424fcad599bd","Primary Tumor"
"421","c31622fb-6640-4050-8867-b695fe2d6a79.htseq.counts","BladderCancer/CountFiles/261b0aa8-21b6-4bdd-b0f1-ebad48d0b010","Solid Tissue Normal"
"422","bd78f432-6c71-4307-b2a2-ad2c8cb80c6e.htseq.counts","BladderCancer/CountFiles/62981652-048b-4a40-8687-736024c7c0a1","Primary Tumor"
"423","16c74720-66a9-4c6b-9450-3d12a28ca214.htseq.counts","BladderCancer/CountFiles/0a3135cb-f854-4944-898e-1985754c754f","Primary Tumor"
"424","7cbea792-5e47-424c-94d6-084fb49247d1.htseq.counts","BladderCancer/CountFiles/a5809a58-c89a-423d-9c19-97d6ece25c62","Primary Tumor"
"425","82447a0a-1a26-4042-b376-f96b3e1fe3c1.htseq.counts","BladderCancer/CountFiles/f686b453-072b-4183-af7a-d80c53b7c632","Primary Tumor"
"426","bf255f2e-514d-401c-939b-48812b85f307.htseq.counts","BladderCancer/CountFiles/900383d6-2581-4b51-a83b-d94685b7cbff","Primary Tumor"
"427","0e46571a-ea12-458c-bcde-63e30fe4c8f9.htseq.counts","BladderCancer/CountFiles/9a5c32d9-fff5-4ea4-ab1a-f0cf859ce594","Primary Tumor"
"428","706aa79b-34a0-4577-95bf-3fdfae5b54cb.htseq.counts","BladderCancer/CountFiles/2de27ff7-4722-42ea-9934-ae9b57372984","Primary Tumor"
"429","fafbee16-e4fc-4f30-a1c4-a4aa03f5ece0.htseq.counts","BladderCancer/CountFiles/8ef98d3b-2079-4c5e-8544-745455cdc5a8","Primary Tumor"
"430","c1d9c2de-c351-4f44-90c2-7ee6f0eaf6a4.htseq.counts","BladderCancer/CountFiles/e2389bc9-b722-406f-81d6-91c4534e496b","Primary Tumor"
"431","5d17ba3e-51e8-442f-9b3f-26111bd986fe.htseq.counts","BladderCancer/CountFiles/4b459251-011a-48fe-a53f-7c3e1d79b83d","Primary Tumor"
"432","5b341f38-0882-4a42-814b-bb8d614d82e7.htseq.counts","BladderCancer/CountFiles/86f9eea0-7b1f-49aa-9385-9d32a8027ab1","Primary Tumor"
"433","58b361c3-fbd2-48d2-a1ae-7e0ef506bbd0.htseq.counts","BladderCancer/CountFiles/7a240ed5-f965-45aa-a49f-96c8e576655b","Primary Tumor"
