"","Run","Path","Class"
"310","686d388d-92b0-43c7-a68b-71c6a26d19d3.htseq.counts","CorpusUteriCancer/CountFiles/48df1ee5-f7fe-4b3f-a7ca-5f61b03efa1d","Primary Tumor"
"311","50f3b3d3-dba8-4d48-bf8d-16d7ebaa18fd.htseq.counts","CorpusUteriCancer/CountFiles/e0a09fce-dc4c-47ea-b979-74d685871e34","Primary Tumor"
"312","dae5e5d9-b037-4d4a-90e4-b95fbfeed478.htseq.counts","CorpusUteriCancer/CountFiles/093193a0-b9e2-4b26-a260-5807396350a5","Primary Tumor"
"313","f570f256-5698-4d33-b115-811f0663aeac.htseq.counts","CorpusUteriCancer/CountFiles/c1c03260-4179-4609-86a3-8f8314ab5ac8","Primary Tumor"
"314","e21157c9-e81c-4a5c-8e62-dffb9e51402f.htseq.counts","CorpusUteriCancer/CountFiles/e73c7c2f-f1c9-4380-adfe-fe5008fe27b9","Primary Tumor"
"315","a51130ea-a4f5-434e-8606-a3a5d58b64e5.htseq.counts","CorpusUteriCancer/CountFiles/9cf94897-96fa-45e5-aaf6-b72ac6831448","Primary Tumor"
"316","ab245571-87c5-4759-a529-8250074160d1.htseq.counts","CorpusUteriCancer/CountFiles/dd556318-7382-4d65-89d4-f038605b19b8","Primary Tumor"
"317","05ac38d7-29f0-46ae-b4d2-a908a4a9599b.htseq.counts","CorpusUteriCancer/CountFiles/0369aff7-f987-4322-8ff7-78c2e4207555","Primary Tumor"
"318","ccfa60a7-6a2c-442a-a6ad-baac2705283a.htseq.counts","CorpusUteriCancer/CountFiles/5fa3d78d-5970-4c2b-8c04-aeac7178a542","Primary Tumor"
"319","5837f785-a733-4641-a438-f3e5313fa6ef.htseq.counts","CorpusUteriCancer/CountFiles/884cb4ef-00d9-49f8-834d-973c576a27c2","Primary Tumor"
"320","186b160e-ab23-40df-9dd3-fba8031f7023.htseq.counts","CorpusUteriCancer/CountFiles/c96862f3-65c0-4570-b9f2-d8fca7bd3998","Primary Tumor"
"321","2dad895e-fde7-4526-9af8-e69c23df9afa.htseq.counts","CorpusUteriCancer/CountFiles/50a8131c-1d91-4986-b8bb-fdb9719fc804","Primary Tumor"
"322","138f223a-bca0-4ea0-9e04-e5a0b8c7c7c9.htseq.counts","CorpusUteriCancer/CountFiles/79f96970-5ee0-4667-b1c2-fe9807e9bcd9","Primary Tumor"
"323","5523b074-a164-44ad-bf0e-379ae270916d.htseq.counts","CorpusUteriCancer/CountFiles/2655b9c7-2634-4104-9efa-47fd9c1b7ac5","Primary Tumor"
"324","beac152e-13ba-4510-a259-ba04e3f33857.htseq.counts","CorpusUteriCancer/CountFiles/aea96580-7317-4163-a889-7d46e912831a","Primary Tumor"
"325","92939250-d58f-4167-bf73-52f8fb89992e.htseq.counts","CorpusUteriCancer/CountFiles/ae108c31-c3e7-43e2-a593-b2e49a9138a8","Primary Tumor"
"326","61c5c0b5-c38b-489d-b0dd-3b42725f29b1.htseq.counts","CorpusUteriCancer/CountFiles/f1793ed0-b101-4254-8693-2575ef464dd2","Primary Tumor"
"327","64b5cc13-137b-49a3-8783-11febcc3a961.htseq.counts","CorpusUteriCancer/CountFiles/23c82e63-3e26-431b-8984-4276d75c38d0","Primary Tumor"
"328","f37ffd3e-defe-4e0f-bbd6-f3257a78a4eb.htseq.counts","CorpusUteriCancer/CountFiles/c0d5a43b-85e6-415f-88ae-f64cb5f15127","Primary Tumor"
"329","2fcddf35-0514-4eaf-86f2-64542dfe774e.htseq.counts","CorpusUteriCancer/CountFiles/8c6654d5-3766-4b8f-abb9-20d5b34f25f2","Primary Tumor"
"330","4225530c-5f18-4e9f-b3b5-33c3db05be4d.htseq.counts","CorpusUteriCancer/CountFiles/d6a6f36f-091a-4ef7-85c2-93af6e9db2bb","Primary Tumor"
"331","ff1d5ef6-0f9d-408c-9feb-b03380c8ab9c.htseq.counts","CorpusUteriCancer/CountFiles/f5f18baf-803d-4434-a973-a327c302b771","Primary Tumor"
"332","fee74585-07a7-4901-90d3-a1abae2e7382.htseq.counts","CorpusUteriCancer/CountFiles/f5908823-0340-4e7e-b35a-53ebac121df4","Primary Tumor"
"333","bd94b0f7-933f-40ce-ad26-e9f94defbbae.htseq.counts","CorpusUteriCancer/CountFiles/2589fe40-6f33-4236-8627-9ccb39791c2a","Primary Tumor"
"334","d4ab34ef-6630-476e-a85d-60eb0e2da469.htseq.counts","CorpusUteriCancer/CountFiles/d002e4cf-08ff-4b80-8a9a-414fc2627014","Primary Tumor"
"335","65ae2ceb-dd35-4ff8-83f7-30e00589e425.htseq.counts","CorpusUteriCancer/CountFiles/41cc0f47-726c-45c9-984a-f0deffcd03c9","Primary Tumor"
"336","c9936adb-0c96-4651-b37f-1df1c92ae307.htseq.counts","CorpusUteriCancer/CountFiles/ab9bbaa2-e778-4c2e-a5b4-8fad4dacd97f","Primary Tumor"
"337","6cbf61b6-bf95-4997-b8e8-591a1db9d52d.htseq.counts","CorpusUteriCancer/CountFiles/0cd87e91-c8aa-4edb-9dc4-a631043442eb","Primary Tumor"
"338","43fae07a-6b97-4d18-8684-366ddd8cbad8.htseq.counts","CorpusUteriCancer/CountFiles/2ec0b70f-132d-4c66-8c0e-f3d5ab94a8fd","Primary Tumor"
"339","53d514bb-4b81-474f-ae58-b58b1436c459.htseq.counts","CorpusUteriCancer/CountFiles/637ffe86-0bf5-4680-aeb4-c41bc06e3a36","Primary Tumor"
"340","32bd99f2-eefe-4dbf-ac0b-dcbe1d0da9d4.htseq.counts","CorpusUteriCancer/CountFiles/2bf7ae6f-5b9a-4556-815b-52691ba77d36","Primary Tumor"
"341","178b8e44-49a8-4b27-bdba-60cb65b5012f.htseq.counts","CorpusUteriCancer/CountFiles/6a2b7ca1-7ab5-454d-8e39-66b292e82c52","Primary Tumor"
"342","08ec676c-8ea3-40ed-b579-8ba863af6102.htseq.counts","CorpusUteriCancer/CountFiles/75e37138-6eb8-4440-8596-627a212f6078","Primary Tumor"
"343","9f82261f-432a-483c-8214-56afecb937e0.htseq.counts","CorpusUteriCancer/CountFiles/3eab9e02-8992-4e49-969f-c20accd66dab","Primary Tumor"
"344","c625ddd0-ae64-4ed6-b19d-439ed2f0dca9.htseq.counts","CorpusUteriCancer/CountFiles/cf680a96-70d2-410e-b0f4-f46ca8e84e9d","Primary Tumor"
"345","69ee0de8-763d-49de-8410-b8d564cd7afe.htseq.counts","CorpusUteriCancer/CountFiles/00e47883-c7a7-4504-9413-e0014b41caf8","Primary Tumor"
"346","9a258d14-23ec-4d25-902d-a2839d76a809.htseq.counts","CorpusUteriCancer/CountFiles/940c09a6-a685-4b07-910a-a4c1db8b05a4","Primary Tumor"
"347","e311f76b-2b7f-487d-9dbf-a6d9552fdd88.htseq.counts","CorpusUteriCancer/CountFiles/8c15aa1c-79a0-4bbb-bc54-b43e144e7406","Primary Tumor"
"348","b70633b5-ea04-42bb-ac9c-9a8e5dd1cdcd.htseq.counts","CorpusUteriCancer/CountFiles/e6be6d3c-3562-4094-a410-5200120b2bbd","Primary Tumor"
"349","02775fee-c277-4ece-9f1d-9e0705b210ea.htseq.counts","CorpusUteriCancer/CountFiles/6626757b-47c6-4e1d-8587-95a10ebfe849","Primary Tumor"
"350","bfd55f02-f569-46fe-8513-54a682d74d48.htseq.counts","CorpusUteriCancer/CountFiles/71fea95b-5b21-4144-80f6-3454a50bc08c","Primary Tumor"
"351","b92b53ad-faad-497d-a4ff-ad850cd29884.htseq.counts","CorpusUteriCancer/CountFiles/c0a485ad-828a-4ed9-adbb-d24589ae7b01","Primary Tumor"
"352","65609104-efd1-4527-aafa-1c59d76876a6.htseq.counts","CorpusUteriCancer/CountFiles/64a5f5ce-d7f6-42ba-9f12-4c041d97d0e1","Primary Tumor"
"353","059bcafc-4a14-4839-b3a5-f090afa886f5.htseq.counts","CorpusUteriCancer/CountFiles/494e8c5c-c42b-41c0-bf33-96897d815bc0","Primary Tumor"
"354","0548ad5b-d44e-49bf-ba58-d6ad036b272b.htseq.counts","CorpusUteriCancer/CountFiles/ecc6018f-ff97-478e-95e6-9208ff1bdfc8","Primary Tumor"
"355","4a0acc32-acf8-4720-b6c1-59fb6cdda3de.htseq.counts","CorpusUteriCancer/CountFiles/643a13b8-abd9-46ff-96c6-59a6fb74166f","Primary Tumor"
"356","78d880d7-acf4-4a92-98a7-2d69985b1741.htseq.counts","CorpusUteriCancer/CountFiles/5506e097-a2fe-4ff8-b0ea-9db4719a9d25","Primary Tumor"
"357","3189a475-b26f-491a-9223-201f36b2659e.htseq.counts","CorpusUteriCancer/CountFiles/9b595991-6de7-4310-bf04-0371eb19df98","Solid Tissue Normal"
"358","cea60138-25ed-4914-83c6-1610e6cebb3b.htseq.counts","CorpusUteriCancer/CountFiles/34093224-059c-4f32-af19-2035410b40d0","Primary Tumor"
"359","5c44bb54-7526-460a-9998-e7b80f5c16ca.htseq.counts","CorpusUteriCancer/CountFiles/d78eb5c2-b3d9-4d2f-8e09-206571da5535","Primary Tumor"
"360","ea0adbb9-b6ff-443f-a9b3-f4e9696f74f9.htseq.counts","CorpusUteriCancer/CountFiles/0bf2a819-a3a0-477e-907e-89a65e1989fa","Primary Tumor"
"361","dcaebf7f-b26f-4348-afb2-7092ee3a1e76.htseq.counts","CorpusUteriCancer/CountFiles/809f03a3-2ad4-4fda-a9e8-0e3a44245ada","Primary Tumor"
"362","cbd4177a-2678-4b37-b677-4e5443a95fce.htseq.counts","CorpusUteriCancer/CountFiles/d0fd164c-1b9b-4e55-a268-92654c3d1854","Primary Tumor"
"363","f4cee707-9cb6-406d-b9da-8a9eb27e42c6.htseq.counts","CorpusUteriCancer/CountFiles/709a053b-845f-4a42-8ac3-75567bdd99b2","Primary Tumor"
"364","91d987ba-bb25-4464-ab8b-da9ffc777008.htseq.counts","CorpusUteriCancer/CountFiles/780ed1c7-4f99-4b76-82dd-5d8041159375","Primary Tumor"
"365","d04f3046-4497-4cac-837b-dae18c57b298.htseq.counts","CorpusUteriCancer/CountFiles/62946d27-e6de-415a-b1c1-175498c2cf64","Primary Tumor"
"366","ee289426-59e8-4050-aedf-c5a71e9860d0.htseq.counts","CorpusUteriCancer/CountFiles/2dc90ef8-7ab7-47df-8f2f-181e2e0e897b","Primary Tumor"
"367","ef7fb70d-b9aa-4722-9162-c859e00ed132.htseq.counts","CorpusUteriCancer/CountFiles/9813923c-9d24-4f23-8282-24c54224f22d","Primary Tumor"
"368","1a4b6897-3022-4818-89ab-c20d2844d140.htseq.counts","CorpusUteriCancer/CountFiles/0f197e2c-6887-4ecc-aa40-be12efacc23c","Primary Tumor"
"369","ff66393b-2c09-4471-8347-515269c0519c.htseq.counts","CorpusUteriCancer/CountFiles/683a9290-d1bb-45a9-956c-d0382e57d200","Primary Tumor"
"370","f5f94b57-3a13-4898-a57a-941a31e976c4.htseq.counts","CorpusUteriCancer/CountFiles/b579bdce-3e66-4ee2-8d13-5487c95b6ef3","Primary Tumor"
"371","f2e7119a-29c3-4f45-9af5-28c3610b0385.htseq.counts","CorpusUteriCancer/CountFiles/66ddc6ec-467a-48e4-a204-9b096d65479c","Primary Tumor"
"372","267bb319-5f6e-4686-9ffc-d64cb4172a05.htseq.counts","CorpusUteriCancer/CountFiles/24acec0a-220c-499b-8b51-963539fd868d","Primary Tumor"
"373","ead4c59e-2719-4bf8-a44e-5cc966c42f94.htseq.counts","CorpusUteriCancer/CountFiles/7fad48c7-7bd7-4a5c-9843-37231e3399aa","Primary Tumor"
"374","8437c884-964f-4e10-8ee8-c914d9b87e88.htseq.counts","CorpusUteriCancer/CountFiles/ea6699e1-ee2c-4060-906a-b6585fd73405","Primary Tumor"
"375","b32e5c14-4034-488c-995a-a65fe3ccf534.htseq.counts","CorpusUteriCancer/CountFiles/493c67aa-8f8e-4b7c-85d2-2b285adefbf1","Solid Tissue Normal"
"376","aecf2c25-b32e-412d-a2f5-34df2f4f865d.htseq.counts","CorpusUteriCancer/CountFiles/ad67cd0d-d587-40f8-b9ff-7585aa1aa641","Primary Tumor"
"377","c04981bc-b64c-4a1f-a4ac-e7489932c834.htseq.counts","CorpusUteriCancer/CountFiles/3060d960-3d9a-45ab-864f-60d2d0509fe3","Primary Tumor"
"378","36728930-730c-4406-bcee-7d1fdecca34d.htseq.counts","CorpusUteriCancer/CountFiles/8eaa49f1-ad03-46b1-b8de-25a6a23924e6","Primary Tumor"
"379","8aa824c9-cda6-4a30-a92e-66d50c3b221d.htseq.counts","CorpusUteriCancer/CountFiles/3be439d4-14bc-4271-ab18-f1a98381b437","Primary Tumor"
"380","b529c21b-a6a7-4a2c-bc67-345aeb239c39.htseq.counts","CorpusUteriCancer/CountFiles/3cfae78f-ff70-42b0-b0b0-28df7e7ad069","Primary Tumor"
"381","5d72242b-938d-43cc-ba30-015ffaca9986.htseq.counts","CorpusUteriCancer/CountFiles/dbb30cde-07f5-4cc7-a8a2-ea14cbf385b4","Primary Tumor"
"382","3d0557c9-73a8-4953-a5f0-bbdbd79189e6.htseq.counts","CorpusUteriCancer/CountFiles/daa2a621-ed84-4ac2-818a-12112a830dd8","Primary Tumor"
"383","d4356740-60db-41b1-901b-a8c2134b7c7f.htseq.counts","CorpusUteriCancer/CountFiles/7f1701a9-236b-4e10-856e-d47bfe838a29","Primary Tumor"
"384","d5c5db61-77d0-48c7-b669-da590752f179.htseq.counts","CorpusUteriCancer/CountFiles/77b2614b-90c7-4969-936d-cad1c6d71ff4","Primary Tumor"
"385","3703b521-f9b6-405e-9f59-4adbaa7d4aca.htseq.counts","CorpusUteriCancer/CountFiles/93a911b0-b440-4188-a17b-9f4e6f94c0eb","Solid Tissue Normal"
"386","8fe8861f-0e44-458f-8bcc-159385185c56.htseq.counts","CorpusUteriCancer/CountFiles/c4288d17-25f9-4c03-ac24-fe9b62d1bea7","Primary Tumor"
"387","34b0bd18-9125-44d0-a018-10fc664cf118.htseq.counts","CorpusUteriCancer/CountFiles/123aef3a-3347-4da5-8f46-0976cd661ba9","Primary Tumor"
"388","d15c3f00-7cfd-4058-9276-13b25f1d065c.htseq.counts","CorpusUteriCancer/CountFiles/1b6587ec-32a8-41db-a86a-ff15c32600a2","Primary Tumor"
"389","1d8a9e65-6c5f-4243-bf27-aada9a0b8b6c.htseq.counts","CorpusUteriCancer/CountFiles/3a316df6-96dd-4454-b9d7-afca945c57e4","Primary Tumor"
"390","93bc97c3-4943-47e3-82ce-8517b2a65c30.htseq.counts","CorpusUteriCancer/CountFiles/eee3f4ad-3dd7-4726-9923-e092747a6cd7","Primary Tumor"
"391","a535f377-4f7e-46b0-adbe-9433a5c1f269.htseq.counts","CorpusUteriCancer/CountFiles/66a3e1d3-4e2d-4ce8-ae84-a4d53d58a91c","Primary Tumor"
"392","c6cbdff4-b55c-4e33-984a-3e016ce6622f.htseq.counts","CorpusUteriCancer/CountFiles/b4f8ca6f-b11b-4243-82af-63fa1808a3f0","Primary Tumor"
"393","6c85fe07-e17c-4450-b4d9-f20d24924d8b.htseq.counts","CorpusUteriCancer/CountFiles/8968a7cd-0194-4d74-b1d6-deabc43310fe","Primary Tumor"
"394","596e0340-9bb6-49eb-a926-f51f8ec9727d.htseq.counts","CorpusUteriCancer/CountFiles/e30689bf-2321-4d37-b0ef-3889a2adef62","Primary Tumor"
"395","41f3a303-50f4-4127-8f05-a1367a5606e6.htseq.counts","CorpusUteriCancer/CountFiles/d85f05d2-1543-44a6-ac62-2394b11b46eb","Primary Tumor"
"396","eae8f6bd-f4f2-4c48-a828-21efa4afbf7f.htseq.counts","CorpusUteriCancer/CountFiles/d6520311-d044-4004-b437-d4d508e47b1d","Primary Tumor"
"397","ed2f071b-b001-494b-a7c2-1cb19b9a479e.htseq.counts","CorpusUteriCancer/CountFiles/d24cc59a-1927-4e5e-92fc-edd1e61f91f5","Primary Tumor"
"398","61ce076e-eb53-47d1-a930-0ca2e70407c6.htseq.counts","CorpusUteriCancer/CountFiles/4a0e1c89-2308-4ca4-9da3-fca85e8305fe","Primary Tumor"
"399","ceaca530-f0eb-4b5c-9107-4f072a480000.htseq.counts","CorpusUteriCancer/CountFiles/12fc846e-a254-47fa-9a26-fa906d081894","Primary Tumor"
"400","7b91ee01-c8c0-45f3-9654-e911a2a73fab.htseq.counts","CorpusUteriCancer/CountFiles/d461302f-84ca-46fb-a6e0-f670dd47b1c8","Primary Tumor"
"401","a3cc902b-3b03-4025-a06e-8c6ff3357b66.htseq.counts","CorpusUteriCancer/CountFiles/03576ece-7979-403e-85d8-715a2370acac","Primary Tumor"
"402","43b91db3-cd6b-402d-8f92-00439350fc18.htseq.counts","CorpusUteriCancer/CountFiles/9c9849f4-0dc2-4649-bb66-1cd4e36fa236","Primary Tumor"
"403","32321d7e-aeb9-4e0f-9653-e70e1f3b432a.htseq.counts","CorpusUteriCancer/CountFiles/d4556185-08ff-40de-a3a4-fcd38cfd2f09","Primary Tumor"
"404","abda9064-e5f9-4955-9996-1767755f7074.htseq.counts","CorpusUteriCancer/CountFiles/41321502-1be4-4fb9-a726-11c8063c0f4b","Primary Tumor"
"405","245898d6-05ac-4e6a-b8e7-39aafeb98c71.htseq.counts","CorpusUteriCancer/CountFiles/549cef9a-b0b8-400d-99c7-98628765a26c","Primary Tumor"
"406","62bab023-adee-4ab7-a99a-196d6e0365e4.htseq.counts","CorpusUteriCancer/CountFiles/4dde3662-e32e-472d-9471-c87c1163816f","Primary Tumor"
"407","ceb45712-475b-454a-baa2-6fa6bd561745.htseq.counts","CorpusUteriCancer/CountFiles/16502386-d743-42ab-ad26-1e052d26db7e","Primary Tumor"
"408","403b1855-51e5-4136-8e76-17ceba12046d.htseq.counts","CorpusUteriCancer/CountFiles/72452c3e-445a-4876-89d0-a08a5f6b2186","Primary Tumor"
"409","9177b3c7-86c7-4eb8-a227-c6c33ee3451a.htseq.counts","CorpusUteriCancer/CountFiles/900b3b9b-e8d0-4b87-b372-d59d8df397b3","Primary Tumor"
"410","1c16cfc6-d8c0-44f8-bbaa-275cdd8dc87c.htseq.counts","CorpusUteriCancer/CountFiles/5db821d4-86d4-4e87-bf41-458731ee3441","Primary Tumor"
"411","046e8909-9b5f-42f3-8bd3-e206dc70927c.htseq.counts","CorpusUteriCancer/CountFiles/144f72b9-3d79-4619-826c-1c79d3b9108f","Solid Tissue Normal"
"412","8301fe5c-c7c9-4def-ac1c-edeee5b8a424.htseq.counts","CorpusUteriCancer/CountFiles/5503f013-2bf9-404a-b40c-4d3763918d8b","Solid Tissue Normal"
"413","15296112-e657-4329-993a-57b89ce561c8.htseq.counts","CorpusUteriCancer/CountFiles/8aaa81be-a51b-498a-b8cc-29b7ae31fb55","Primary Tumor"
"414","417295dd-1247-40f0-9988-36fe8814dd70.htseq.counts","CorpusUteriCancer/CountFiles/697ca638-9383-4133-9348-5e1d4b10fc37","Primary Tumor"
"415","ad417a8f-bc1e-4a1d-84ca-83bcc26ca179.htseq.counts","CorpusUteriCancer/CountFiles/7305c3c1-2337-47ed-b5e1-3116f31f8122","Primary Tumor"
"416","357cd446-1a23-43b9-bbbe-2d230239f028.htseq.counts","CorpusUteriCancer/CountFiles/b3048efb-f58e-4cf5-8fa4-11c97685c2d8","Primary Tumor"
"417","f124f06e-7d63-4b9a-88db-ca21b4be4cf9.htseq.counts","CorpusUteriCancer/CountFiles/1734d586-026e-477a-99e3-ceb2e139e233","Primary Tumor"
"418","f8001c8a-39b5-4ff9-b607-cf91ad696494.htseq.counts","CorpusUteriCancer/CountFiles/d346b232-8e08-4116-850a-71bfd1a79921","Primary Tumor"
"419","1d5dbeb9-9d9f-4d28-bd9d-273899c0c6aa.htseq.counts","CorpusUteriCancer/CountFiles/6bf40ddc-0463-4c1c-b323-b254252cca36","Primary Tumor"
"420","2613fbb7-cf79-48ea-9f0c-e7f6af0e6ad0.htseq.counts","CorpusUteriCancer/CountFiles/98546ded-5dc6-4954-a1fd-e3773cf3988a","Primary Tumor"
"421","2256ef51-c589-4c08-b17f-b3242c44680f.htseq.counts","CorpusUteriCancer/CountFiles/701ee133-8cfe-47e3-9d73-2693d1f7eb3d","Primary Tumor"
"422","0297aa11-ec36-489f-a9a7-05ce96a55874.htseq.counts","CorpusUteriCancer/CountFiles/141c92e2-592f-4973-b250-f989b798f8a5","Primary Tumor"
"423","f40521e6-c30d-45d2-ab6d-61edf96edf89.htseq.counts","CorpusUteriCancer/CountFiles/276cbf7b-d7a4-4001-9373-b53107cf6549","Primary Tumor"
"424","491298d4-e226-42dd-81a7-cedb7bb8b080.htseq.counts","CorpusUteriCancer/CountFiles/2bc51818-b63d-4adc-abf2-2c9aceac1af9","Primary Tumor"
"425","10a0aa68-3dda-4fe7-8fe8-57d42208fd3b.htseq.counts","CorpusUteriCancer/CountFiles/e619dd2e-aeb2-4911-b87a-93aea2ea3439","Primary Tumor"
"426","9d069f52-1dbe-424a-b1f9-d88ce964c93e.htseq.counts","CorpusUteriCancer/CountFiles/0885b86b-69c0-4e85-a491-30d6f9534ff7","Primary Tumor"
"427","418eab89-5e78-4be3-ba93-c9dc2a7d1c68.htseq.counts","CorpusUteriCancer/CountFiles/e591901c-2d45-4485-8c15-25786b403453","Primary Tumor"
"428","20985140-36fe-4ff1-9f81-55d0579fa920.htseq.counts","CorpusUteriCancer/CountFiles/6f89c493-9c2b-4a61-8cf6-b765f457f87f","Primary Tumor"
"429","ffea1798-2d46-4425-b43d-823c4e512a43.htseq.counts","CorpusUteriCancer/CountFiles/036be30b-9530-4a92-94f6-5465ee6f1faf","Solid Tissue Normal"
"430","51d9ffed-23ce-4e3e-afec-5ac0b189b113.htseq.counts","CorpusUteriCancer/CountFiles/9746938a-56c9-4a1b-9164-e8a20e570a2a","Primary Tumor"
"431","d06425f6-4ae5-4225-9ec3-0aa196c7885b.htseq.counts","CorpusUteriCancer/CountFiles/f7e1ef02-01b8-4d01-9f57-0a36c430603b","Primary Tumor"
"432","19788d0b-9f48-4c02-9b5e-4c7c5b36cc2c.htseq.counts","CorpusUteriCancer/CountFiles/3b308124-f49c-4002-a199-704532cb5b7c","Primary Tumor"
"433","bd6e216f-1420-4869-b3e4-d6166e838c74.htseq.counts","CorpusUteriCancer/CountFiles/c0e7c7f5-f232-413b-87d8-88cc938d8817","Primary Tumor"
"434","04314b36-c636-4419-b8e2-df532e58b8b6.htseq.counts","CorpusUteriCancer/CountFiles/a2f68b21-4a8f-42e3-a825-ead324a52ed4","Primary Tumor"
"435","39ff47a9-877b-43c5-9e73-46dab12bf4c4.htseq.counts","CorpusUteriCancer/CountFiles/3f80c194-17e9-47e3-8e5d-bbd0a8a5642f","Primary Tumor"
"436","ee78a147-24c8-4487-a112-b46974641796.htseq.counts","CorpusUteriCancer/CountFiles/65f4deae-24b3-4203-86ba-2df85bee8c19","Primary Tumor"
"437","983f1e8e-9c59-403d-b424-84aae2bca034.htseq.counts","CorpusUteriCancer/CountFiles/0fbcbdd5-c351-4063-980b-bebc6196d463","Primary Tumor"
"438","5ada4ad2-e05c-4046-a31c-f3678c78f902.htseq.counts","CorpusUteriCancer/CountFiles/18ab2b5d-819c-46e9-8163-5007a7e03d2d","Primary Tumor"
"439","bc25991e-4835-42e6-b898-87df2434d7c5.htseq.counts","CorpusUteriCancer/CountFiles/449f255a-1a79-4cf3-b606-f13fa6572222","Primary Tumor"
"440","404d4937-4038-41eb-a4cc-47820d4a2d3f.htseq.counts","CorpusUteriCancer/CountFiles/552d5a73-c12a-4ba0-910e-258b4f527de3","Primary Tumor"
"441","e015598e-fb42-426c-ad01-c4fbfc0dfe88.htseq.counts","CorpusUteriCancer/CountFiles/6a42cc8e-0ea7-4c20-b6f4-4de376c1dedc","Primary Tumor"
"442","dcf356c8-93f1-47e4-a143-9931305b4ded.htseq.counts","CorpusUteriCancer/CountFiles/18b3b90d-1cfa-47c4-b6bc-27a81b83abb9","Primary Tumor"
"443","d6729d70-9495-487c-857c-8ff2f0765877.htseq.counts","CorpusUteriCancer/CountFiles/27c15892-d77e-496e-b7b4-8127b81f1f97","Primary Tumor"
"444","c934f993-b10f-4ee0-a508-4b95722232e5.htseq.counts","CorpusUteriCancer/CountFiles/3a82161e-633a-4355-ae0c-5408ba3bf3c8","Primary Tumor"
"445","20914368-5aac-4081-ba98-696ebb3cae15.htseq.counts","CorpusUteriCancer/CountFiles/701c7ecb-f908-483f-8760-520500144ff7","Primary Tumor"
"446","dc2c4dfc-d8e4-40c5-ab54-3cfa15f166cf.htseq.counts","CorpusUteriCancer/CountFiles/91b3b8dd-938a-418a-aaf0-737c0c551885","Primary Tumor"
"447","37dfd69b-aa9f-4311-a79e-92a2245e5219.htseq.counts","CorpusUteriCancer/CountFiles/914766ab-f6e4-4cb4-bd9f-6c7182d8bdcf","Primary Tumor"
"448","7b6228be-5c4f-417a-b0bc-49be4169293b.htseq.counts","CorpusUteriCancer/CountFiles/4d37535c-cd46-46e2-97a0-0b45e40516b4","Primary Tumor"
"449","c5e8f287-a5d7-4d69-ba74-39baf871f1a7.htseq.counts","CorpusUteriCancer/CountFiles/cb07ea11-11a2-4aa0-8b6d-0a9230b81ca2","Primary Tumor"
"450","01a18e55-cd8c-45be-929d-30fb27d9a252.htseq.counts","CorpusUteriCancer/CountFiles/893272fb-320a-45de-b85c-ac1a570a5623","Primary Tumor"
"451","516bc7d9-0764-4d31-8134-4d6a0f3983cc.htseq.counts","CorpusUteriCancer/CountFiles/eab1249a-c581-4cc3-a99a-c72b71346f75","Primary Tumor"
"452","7f63d097-d3b0-484f-84ed-985718c4af7f.htseq.counts","CorpusUteriCancer/CountFiles/cc93aa54-981d-4dbb-938e-9dec49d488ae","Primary Tumor"
"453","a566f407-882f-461b-b029-6d8c1196daec.htseq.counts","CorpusUteriCancer/CountFiles/704970d8-97f3-491e-8ec8-01af464a4290","Primary Tumor"
"454","db7dfd9d-a11d-4a13-b80b-b23632fdd564.htseq.counts","CorpusUteriCancer/CountFiles/40b9c879-9f39-4e0a-b5cc-b435e8a4130b","Primary Tumor"
"455","5bdcda4a-5fd1-4545-8c15-ace50ee3c836.htseq.counts","CorpusUteriCancer/CountFiles/2c146e2a-4209-41c2-914c-cad6bdd2b74e","Primary Tumor"
"456","e8caa240-51e5-41c2-8340-32613692be11.htseq.counts","CorpusUteriCancer/CountFiles/8ee7bc0a-351a-4c51-98b8-8aa83cfa34e5","Solid Tissue Normal"
"457","37b92ed0-5d5e-4851-b36a-dbb08ba49111.htseq.counts","CorpusUteriCancer/CountFiles/94372522-4e88-4d18-94a0-4d25002f29d2","Primary Tumor"
"458","fd08f7a8-683a-44de-add7-5936e6c0617d.htseq.counts","CorpusUteriCancer/CountFiles/0d94181a-3858-445b-a86f-0dea61004317","Primary Tumor"
"459","4010ade2-4193-44e8-91c3-2d83b5414e00.htseq.counts","CorpusUteriCancer/CountFiles/223719bf-fb99-4de0-a39e-1102bbdb7b43","Primary Tumor"
"460","86769aff-fbef-40f2-9485-63454be3bad6.htseq.counts","CorpusUteriCancer/CountFiles/eaef2218-f134-41d3-abae-60e20faba863","Primary Tumor"
"461","39f87aff-f96b-4f2d-a36d-10558054657a.htseq.counts","CorpusUteriCancer/CountFiles/055f703c-1963-4723-bb9a-f015e5e593c2","Primary Tumor"
"462","0abdff51-3e12-492e-bf51-fe302318d8c7.htseq.counts","CorpusUteriCancer/CountFiles/391a4641-eaee-4e38-b0e8-e410e8256b56","Primary Tumor"
"463","3ba5d6ec-dcce-49bb-82e5-85d3903a2aa1.htseq.counts","CorpusUteriCancer/CountFiles/c247b168-3b4b-40ae-8e1a-32dda1b34397","Solid Tissue Normal"
"464","cccd4262-87e3-4c9e-8ba2-661d3ec22cda.htseq.counts","CorpusUteriCancer/CountFiles/d7f7de73-d041-4d82-9550-30b8034eaa8e","Primary Tumor"
