"","Run","Path","Class"
"320","480b1b05-8404-45c3-b116-d32f31808259.htseq.counts","ProstateCancer/CountFiles/c709d51c-0137-4283-be70-d4b64b92dcd9","Primary Tumor"
"321","99361799-62be-416d-8f9c-f7da515c596a.htseq.counts","ProstateCancer/CountFiles/4127b45a-2e1f-4133-85b6-8afee9800d8c","Primary Tumor"
"322","206a6652-95e8-4198-8ff3-a0d2a53cc1ac.htseq.counts","ProstateCancer/CountFiles/f4ede066-2a71-4dbd-a8c7-39acf82a11ac","Primary Tumor"
"323","cdb0c6e0-ff83-4208-8dc4-53373dec2d94.htseq.counts","ProstateCancer/CountFiles/abd505d4-7036-46a1-b616-c7e0d6807ea1","Primary Tumor"
"324","f08f0585-8492-4394-a7b2-995de86cd13a.htseq.counts","ProstateCancer/CountFiles/1340ed37-6a32-40bb-b2ff-d358aac8f7a4","Primary Tumor"
"325","0d1c74b2-4b01-43d8-8283-987c16c5e3a5.htseq.counts","ProstateCancer/CountFiles/378f87cd-3c77-43dc-bb59-5730af08125d","Primary Tumor"
"326","160140d9-0d18-4b4a-9895-fee507c4ef1a.htseq.counts","ProstateCancer/CountFiles/33fdedca-b8bf-48d5-b7a3-fa8014aae825","Primary Tumor"
"327","16a11988-6ed2-4906-8f78-fb6e82b02aa2.htseq.counts","ProstateCancer/CountFiles/7ed192a1-e71b-41a9-9ed9-7c9c0e295a61","Primary Tumor"
"328","1aaa01ee-ebd0-4b3b-a11f-d58d8a860c7a.htseq.counts","ProstateCancer/CountFiles/c7559423-8a23-4099-9410-91bfd098fd07","Primary Tumor"
"329","21b1c050-5bb4-44a1-8fcc-4819d6f14c01.htseq.counts","ProstateCancer/CountFiles/756fa76e-3d0a-4327-9717-0e3b8cd97770","Primary Tumor"
"330","a62cfb55-6820-404c-959b-e33a2f732f25.htseq.counts","ProstateCancer/CountFiles/e80ecbd4-1015-4beb-bd4f-b5793aa668f7","Primary Tumor"
"331","3db994fd-0eaf-4b2b-80bc-5c60c2d3cf6f.htseq.counts","ProstateCancer/CountFiles/e501fb19-4cdc-4317-a5bc-8766463e0681","Primary Tumor"
"332","aba86dd9-3af2-48b4-8051-c359fc0c33e9.htseq.counts","ProstateCancer/CountFiles/45241932-42c2-4aa8-a6a3-9ee464499003","Primary Tumor"
"333","acb3e352-b255-4c41-b90f-5e5ed2273b06.htseq.counts","ProstateCancer/CountFiles/560668fa-2aba-4d9b-b5c4-eb4cdebcc272","Primary Tumor"
"334","59df7167-26e9-4c85-b29e-c06df304828e.htseq.counts","ProstateCancer/CountFiles/fcddae24-b9c9-4ced-9ee8-eac213701de3","Primary Tumor"
"335","a71446c9-ac16-43a3-bf7b-3847562b4808.htseq.counts","ProstateCancer/CountFiles/fae414a9-599c-474e-9a49-e61ca7c1f12a","Primary Tumor"
"336","6bb04c58-1cd3-4595-b04d-a35b291e7708.htseq.counts","ProstateCancer/CountFiles/cae14b89-b5c9-41fc-8114-0b54552de901","Primary Tumor"
"337","2e7b3bb4-a198-4816-b3fa-f23d79574ddd.htseq.counts","ProstateCancer/CountFiles/52df9d1b-fc7c-4cba-a030-286fcfd8d93b","Primary Tumor"
"338","fa85b238-f8d6-4c71-b5e0-fdba959b4122.htseq.counts","ProstateCancer/CountFiles/2defab7c-4fda-4415-abcc-ddb61196da61","Solid Tissue Normal"
"339","48f5bb9b-70c0-4d4d-a788-302af259ec92.htseq.counts","ProstateCancer/CountFiles/77022183-0213-4712-b1af-63141758a574","Primary Tumor"
"340","8a69e294-e600-432c-8900-cf8f650a8319.htseq.counts","ProstateCancer/CountFiles/d8cd957c-035f-4555-87d4-d674fd4de755","Solid Tissue Normal"
"341","596e208a-962b-45d9-b4f0-0eb244dd7874.htseq.counts","ProstateCancer/CountFiles/cd7521f5-c245-4f4c-a195-0f323948f97d","Primary Tumor"
"342","b4a2f66b-9138-4e1a-bb21-1f120cf16e39.htseq.counts","ProstateCancer/CountFiles/dd0f6e03-bd21-4863-8db3-1e861c2d5ee4","Primary Tumor"
"343","44c769d3-882e-4ef8-965c-175747022d3b.htseq.counts","ProstateCancer/CountFiles/f627fcf0-03f9-48bf-850e-2a4589a9e2fd","Primary Tumor"
"344","57ca9711-f3fa-44a9-9f0e-adb315107f8c.htseq.counts","ProstateCancer/CountFiles/e77902da-11de-4baa-ba38-c5bae4368704","Primary Tumor"
"345","43e55b9c-a752-44eb-8299-d25f72befeeb.htseq.counts","ProstateCancer/CountFiles/b25740db-093b-43fd-ae63-6aced5aa0f11","Primary Tumor"
"346","46551ef6-d1de-43c3-8ea5-5ade8a5bffd7.htseq.counts","ProstateCancer/CountFiles/9e5ebe15-b97e-481c-84ac-f9ce0827038c","Solid Tissue Normal"
"347","318897c4-11d8-4d01-9f1c-f966897ea9a5.htseq.counts","ProstateCancer/CountFiles/74d327bd-03ae-40f8-86bf-1b9b356ae9c5","Primary Tumor"
"348","65235020-a50c-4143-8e93-a2d020bca766.htseq.counts","ProstateCancer/CountFiles/aebc3c98-2fba-4d89-b874-07be26a4c335","Primary Tumor"
"349","e2f0c6e8-cda4-4c3e-8314-f9415c0ef4b3.htseq.counts","ProstateCancer/CountFiles/a45e717d-c863-4658-bf7a-34e54fdb0cf9","Primary Tumor"
"350","0490a280-03ac-4135-8f37-fe71f64a8054.htseq.counts","ProstateCancer/CountFiles/b904c54f-532a-4988-a604-1c246fec73a5","Primary Tumor"
"351","14a0b1b2-99dc-4f36-ab1c-fdf6fa95c15f.htseq.counts","ProstateCancer/CountFiles/15cb1f4b-4d70-4e40-b99e-6d502b25e5cd","Primary Tumor"
"352","5d7766c6-e42f-4f85-9065-d8bcc54d7db9.htseq.counts","ProstateCancer/CountFiles/1dc72a5c-31fc-44b5-8f6d-e7ee1ac68146","Primary Tumor"
"353","9bce6ce6-683c-4a35-9c23-763cdbd209a5.htseq.counts","ProstateCancer/CountFiles/527822bb-bc62-4e64-872f-ea581e2123c2","Primary Tumor"
"354","3977b684-3188-4d52-bcd7-39a1d5d6f48f.htseq.counts","ProstateCancer/CountFiles/d331d002-993b-41c2-ae1d-8ebe124b6b89","Solid Tissue Normal"
"355","5eca9c76-ca24-4610-8dee-a0e205c5d6bc.htseq.counts","ProstateCancer/CountFiles/c736940a-894e-471f-8f21-9e1fa1b255fb","Primary Tumor"
"356","baa0bd88-0a6f-40a8-829f-8673ac38437c.htseq.counts","ProstateCancer/CountFiles/df896054-6d40-44b9-91eb-44ff9dfdb7c0","Primary Tumor"
"357","4cdefd2e-ec81-49c4-b779-1fb6eb54afcf.htseq.counts","ProstateCancer/CountFiles/3f253931-5c74-455e-a419-0832f18f68e0","Primary Tumor"
"358","edc8824b-e337-47be-8f6e-9a7516e69df0.htseq.counts","ProstateCancer/CountFiles/453593ea-4396-44c7-bdc0-e74dcb2f2656","Primary Tumor"
"359","9feb9cef-8d78-43c5-8760-2641bb539b48.htseq.counts","ProstateCancer/CountFiles/0ca1300d-360e-428b-8b24-4d1284930bfe","Solid Tissue Normal"
"360","e27415af-21b2-4382-b660-6a002476f86d.htseq.counts","ProstateCancer/CountFiles/b972c2e3-6568-442a-9b9a-5cee12db7660","Primary Tumor"
"361","a2eb131b-ee21-4502-b626-ee4cd42ef1ea.htseq.counts","ProstateCancer/CountFiles/59590152-6674-49df-9d7f-22d53ba8ab5d","Primary Tumor"
"362","aa09a5af-44cc-4f04-9ad9-d3b0a8b6aafc.htseq.counts","ProstateCancer/CountFiles/401840b7-432e-4957-bd00-f3f3f721c5c6","Primary Tumor"
"363","d0819e26-2b46-4854-abbb-a9fac5d8fdf4.htseq.counts","ProstateCancer/CountFiles/5d8fc415-85ba-42b0-bd9a-17d4fb1a0666","Primary Tumor"
"364","b7aa2312-9946-4dc5-a844-7e1cf249e284.htseq.counts","ProstateCancer/CountFiles/cef8adf5-b21d-4fb1-8936-c0859fd7955f","Solid Tissue Normal"
"365","5e2f16e9-0720-4688-9e95-9fc480c8ade7.htseq.counts","ProstateCancer/CountFiles/2194d203-17e5-47ee-a10f-4b43d4765af5","Primary Tumor"
"366","6f143139-d329-468d-ac0b-2552fb3362fd.htseq.counts","ProstateCancer/CountFiles/9c277142-4ca1-4ad7-b7ca-148c3e4b4c31","Primary Tumor"
"367","8b38a4c1-3e32-48fd-b8ff-1096aee875ae.htseq.counts","ProstateCancer/CountFiles/453673e3-6442-4054-a844-a3c2d35acd35","Primary Tumor"
"368","02599613-1566-40af-8606-a438c2b17061.htseq.counts","ProstateCancer/CountFiles/5dbd7fdc-6204-4707-b36f-0af78b7b0799","Primary Tumor"
"369","cb5bd5dd-47fa-4e11-ba06-0fec8ddb89d2.htseq.counts","ProstateCancer/CountFiles/4666b768-0b71-48d4-9f2c-61944aa37dad","Primary Tumor"
"370","f1c7d45b-f293-4b9f-b039-52bf7fcf5853.htseq.counts","ProstateCancer/CountFiles/44001f2f-7bf3-4b5f-8bbc-9cd8ec2a62ae","Primary Tumor"
"371","9c4cca71-7cc4-4e74-b1b9-4099be5ad6d9.htseq.counts","ProstateCancer/CountFiles/3cf3ba99-dc20-4a7d-8e9c-2736dd032dcc","Primary Tumor"
"372","36134979-4e1d-46d7-a019-6b14277b9f24.htseq.counts","ProstateCancer/CountFiles/9c88386e-35fc-4828-8cd1-39bcf94bb8e2","Solid Tissue Normal"
"373","d44ceb46-9563-4c2c-afee-bbb583167cd5.htseq.counts","ProstateCancer/CountFiles/d1d8a872-4570-43bc-995a-6ebf5a6abedd","Primary Tumor"
"374","3a8adea5-5520-41de-aed8-dfce2d52386e.htseq.counts","ProstateCancer/CountFiles/dbf5ba55-229b-4e51-874d-7a9c3e43f8ae","Primary Tumor"
"375","045ec00a-3938-4280-959a-f853e53261dd.htseq.counts","ProstateCancer/CountFiles/96191a49-029b-4fcc-975a-ad3498b37e28","Primary Tumor"
"376","1f1a15a7-99a1-49dd-b604-51a90fb42647.htseq.counts","ProstateCancer/CountFiles/a97249b6-30f5-4811-a5cc-501ff9da4e5d","Primary Tumor"
"377","293fbb42-d9b9-4213-8747-6c70299dab0a.htseq.counts","ProstateCancer/CountFiles/68083e80-c8ea-4513-a3af-3da1d4bb8704","Primary Tumor"
"378","ff73b9bb-de12-434d-9550-3148c642442b.htseq.counts","ProstateCancer/CountFiles/a857a70e-7c6a-4b92-a068-c5d569db0b5f","Solid Tissue Normal"
"379","c0f8e67b-43d1-4fd4-a13c-4387e16b5871.htseq.counts","ProstateCancer/CountFiles/e534fc0a-64b1-4b5d-b9d7-798f5f17858d","Primary Tumor"
"380","ba282b05-9ddd-448a-bbb8-49c3b98c8284.htseq.counts","ProstateCancer/CountFiles/92ba6da3-b2ef-4841-ab46-bae87daa0ef6","Primary Tumor"
"381","c4a1978f-993f-45ab-a3d5-1c75edced54d.htseq.counts","ProstateCancer/CountFiles/cfa061eb-c465-4ae7-8195-1a345aa3db4a","Primary Tumor"
"382","a1d5d861-951e-48c6-ae6a-acbae24c214d.htseq.counts","ProstateCancer/CountFiles/f6f7ef87-d1c1-4e31-86b2-b950e34abc33","Primary Tumor"
"383","76a194e5-ba36-4e81-b0b4-6c22a69fe9b5.htseq.counts","ProstateCancer/CountFiles/a624d067-e74e-4825-adbf-3f0f294f89e7","Solid Tissue Normal"
"384","0532b0ce-9326-49a6-a19b-f888bf7d000f.htseq.counts","ProstateCancer/CountFiles/4e8579ed-f9cf-4688-b3e0-eb10225e8704","Primary Tumor"
"385","c7f977c8-a977-4080-a297-6d1567181e64.htseq.counts","ProstateCancer/CountFiles/76d1721c-8a4d-4e20-98ce-87d9d379a0e9","Primary Tumor"
"386","2a178039-8f10-43d6-b6f5-fae66d92b6a5.htseq.counts","ProstateCancer/CountFiles/e317d59c-786d-44c3-a82b-4951af6e03de","Primary Tumor"
"387","07aa2816-d18f-4d88-b5fb-28d7c4492f68.htseq.counts","ProstateCancer/CountFiles/5921c4a6-82ef-4cf7-9e63-477c61754d90","Primary Tumor"
"388","4e5e3af9-5d29-4ab0-a219-3242544064e4.htseq.counts","ProstateCancer/CountFiles/5d55b3fd-0c7b-454b-9ff4-7cf48cdedf27","Primary Tumor"
"389","820136e9-5483-40c0-9c13-82e716eb9d83.htseq.counts","ProstateCancer/CountFiles/f32b87c9-88ff-4d02-b976-45ced1ca645e","Primary Tumor"
"390","af5eab76-9014-4e19-ae61-b9d523693ee1.htseq.counts","ProstateCancer/CountFiles/e81e3cc5-00fa-464d-9efc-4b6a9d7f3184","Primary Tumor"
"391","d9cf6f7f-de36-484b-b3b1-ca5ba945b217.htseq.counts","ProstateCancer/CountFiles/a3367080-a24b-43ef-a235-ad631b551780","Primary Tumor"
"392","3b075915-1c34-42df-a9ab-973e13aa132d.htseq.counts","ProstateCancer/CountFiles/bc18efae-de9d-4c42-88de-74a6b8c95e6f","Primary Tumor"
"393","c7dec3e3-b999-48b9-8183-4b3515930b1d.htseq.counts","ProstateCancer/CountFiles/3e5be725-7b90-4e4b-9a49-46a7279f72a8","Primary Tumor"
"394","0563a8a4-fff0-449e-840a-888af6180d6c.htseq.counts","ProstateCancer/CountFiles/87820087-d3e5-443a-a8e5-a7083e071c4e","Primary Tumor"
"395","283ff342-6b2b-4670-92c8-f157253ff378.htseq.counts","ProstateCancer/CountFiles/fb2f558b-03c7-4ce1-bc7f-148a242c9fe5","Primary Tumor"
"396","eba8dfd9-2c7c-4bde-96d1-753742333397.htseq.counts","ProstateCancer/CountFiles/d0804dd3-ebe8-41f0-b5be-a08552b537f1","Primary Tumor"
"397","494ca558-baef-4580-9662-19f2b8527858.htseq.counts","ProstateCancer/CountFiles/097d11d3-f77b-4ee1-9bdf-c6ff5c807e97","Primary Tumor"
"398","17dc1bb2-1658-4d3d-b2cf-08fa32a35eac.htseq.counts","ProstateCancer/CountFiles/bbb59039-720e-4f08-ab22-2db04e71b5ec","Primary Tumor"
"399","aeb3d2e3-bc67-4ce1-b9b4-3e150621e258.htseq.counts","ProstateCancer/CountFiles/b0b886f6-a918-4462-b237-1a0601eea3cf","Primary Tumor"
"400","95452d6d-c1bd-4fbf-a95a-6f41d9add559.htseq.counts","ProstateCancer/CountFiles/5f17f1db-d468-4ae7-9919-f507b330d898","Primary Tumor"
"401","a5f5e1b6-9947-442f-a106-9df71b3a2e75.htseq.counts","ProstateCancer/CountFiles/984627d8-e10c-4500-b66f-c9ed82749b83","Solid Tissue Normal"
"402","6d288ccd-1e48-4ac1-95ec-bad261261fc0.htseq.counts","ProstateCancer/CountFiles/01652bce-d7e8-4e2a-85b3-2575ac0f49c4","Primary Tumor"
"403","619af800-bb88-4a0b-9a4b-0259a0f99ff3.htseq.counts","ProstateCancer/CountFiles/1c43e621-dd68-40b4-8174-e294429b3814","Primary Tumor"
"404","3b556d25-ea5d-4857-9764-3c678bfaeb23.htseq.counts","ProstateCancer/CountFiles/39954c4e-9f23-494d-a392-151cea024247","Primary Tumor"
"405","6592706a-4d75-4fb2-bf9d-8c0febf4a80e.htseq.counts","ProstateCancer/CountFiles/45e1dbf9-6757-4e85-af0d-c3de86141c06","Primary Tumor"
"406","99d0fd68-6617-4a7a-af2b-a5f8eecc42b8.htseq.counts","ProstateCancer/CountFiles/2d580238-3802-4522-b3b9-62c375d6de7a","Primary Tumor"
"407","7ec11e7d-f7bf-4e70-94f3-3fb933f7bf58.htseq.counts","ProstateCancer/CountFiles/77d27dc6-a424-4f7b-891d-c5ab08c68334","Primary Tumor"
"408","144549fe-4062-4a9f-952c-2d0fa31f16f7.htseq.counts","ProstateCancer/CountFiles/042121f5-6780-46f2-b508-3881185bc077","Primary Tumor"
"409","fe2ee510-b575-4983-b16e-c8c8dc699916.htseq.counts","ProstateCancer/CountFiles/111b334c-a005-4996-968c-0795c09f04d9","Primary Tumor"
"410","6553fc60-e2f8-4c74-bb10-a37f64b2243f.htseq.counts","ProstateCancer/CountFiles/165a7fd2-e69c-40ea-8e94-eab067d29aa8","Primary Tumor"
"411","154e1926-7ef4-4b55-8063-17b5400782ca.htseq.counts","ProstateCancer/CountFiles/1d97f455-760f-4f44-8ad6-4d7c044ef4f4","Primary Tumor"
"412","bad424b0-a7cf-46c5-b629-1cdd955f35d1.htseq.counts","ProstateCancer/CountFiles/67dc0775-bd2f-45d7-994f-0f07e3190263","Primary Tumor"
"413","bc67f68f-a815-4009-a487-6a35f2e0e96d.htseq.counts","ProstateCancer/CountFiles/43d52a37-a7f4-418f-88ba-d8547ffdbe7e","Primary Tumor"
"414","c0606a63-53f9-40d4-bdfe-f1fc74c26609.htseq.counts","ProstateCancer/CountFiles/88caaf8b-4ea0-439f-a0f5-47f43a020f2d","Primary Tumor"
"415","97e8bc29-7d59-468a-8776-cfd294f05bba.htseq.counts","ProstateCancer/CountFiles/8b46f079-c526-4966-9e03-f69e9572872b","Primary Tumor"
"416","af34c270-e84d-441c-8cac-919cc810359d.htseq.counts","ProstateCancer/CountFiles/deb29f0f-fe55-4f89-9ed2-edb49b600c1f","Primary Tumor"
"417","cc621d8a-b1b7-4001-bd25-8bfcccb34412.htseq.counts","ProstateCancer/CountFiles/ed230954-da8b-4d3d-95a7-87c58616f353","Primary Tumor"
"418","a273ebe0-bea5-40ee-acc3-a4f69c9fb3b0.htseq.counts","ProstateCancer/CountFiles/5d4ff6b2-71e8-4bbc-9b11-c0c917f468c9","Primary Tumor"
"419","8388d49e-3779-49b6-9a8b-54bd62f43a09.htseq.counts","ProstateCancer/CountFiles/26ca6e10-fd67-428e-9c5c-1ed3f7a3602c","Primary Tumor"
"420","8f38b3ce-c3ee-4b0c-8199-da067096206f.htseq.counts","ProstateCancer/CountFiles/be5b1174-c71a-47cd-b7b7-b89c77b86c1e","Primary Tumor"
"421","059dddc4-ed29-4cbb-9a80-550894c21db4.htseq.counts","ProstateCancer/CountFiles/0cccae2a-b82b-47e2-9846-8bc68b1fef94","Primary Tumor"
"422","22a09102-9a4f-4587-9014-24283c663ca6.htseq.counts","ProstateCancer/CountFiles/f3eea4e0-c703-442a-8597-6cdfcfa7e433","Primary Tumor"
"423","ceb2a238-0d2e-410a-9f44-20b8abea8689.htseq.counts","ProstateCancer/CountFiles/dfbf8b5a-6509-4d37-a068-d83cce4395fa","Primary Tumor"
"424","d156584f-3a3b-4c41-ac6b-ea41800994af.htseq.counts","ProstateCancer/CountFiles/642278e3-4979-4fd5-84e3-854c58e1a543","Primary Tumor"
"425","13990c37-cf67-4b43-b962-6b7e99ffc995.htseq.counts","ProstateCancer/CountFiles/024fe42c-5db7-4bea-a61b-a42eefe32daf","Primary Tumor"
"426","e0d80515-d0c8-400e-a505-0ce04740ce51.htseq.counts","ProstateCancer/CountFiles/81caf441-4559-4e6c-9d1d-551f706296a0","Primary Tumor"
"427","8c7a9e45-89aa-4a18-addb-dd1887ec7e15.htseq.counts","ProstateCancer/CountFiles/d505e86b-ff00-4960-8786-c8bd57b1ba73","Primary Tumor"
"428","5e3ca744-5dec-4d3f-93a2-9f13bab86784.htseq.counts","ProstateCancer/CountFiles/39add859-f464-4286-9882-47c00d02afe3","Primary Tumor"
"429","1292e7fb-3199-40e3-a5d1-e141507b3b6f.htseq.counts","ProstateCancer/CountFiles/01182f4f-27d3-439d-8a42-f2d109a01a66","Solid Tissue Normal"
"430","a0c52010-3ef6-4ec9-b944-e967b36da124.htseq.counts","ProstateCancer/CountFiles/03661661-9136-48dc-b5ab-262734e3938b","Primary Tumor"
"431","7d9b81fb-d6f8-49a3-a383-a4cbecc80985.htseq.counts","ProstateCancer/CountFiles/3cccd159-fa41-4c94-9a82-da8b43776228","Primary Tumor"
"432","88b30875-737d-43f3-baa9-8a97a1f0009e.htseq.counts","ProstateCancer/CountFiles/78b065b8-ca28-40c8-8e06-36cdf7a18f39","Primary Tumor"
"433","c2b1046e-0aaf-4bfb-8d29-58f963d4484b.htseq.counts","ProstateCancer/CountFiles/6385eafe-3287-4c2b-9617-d29dab77ec19","Solid Tissue Normal"
"434","f87cd150-16db-42e7-b78a-667735956ba3.htseq.counts","ProstateCancer/CountFiles/3d677425-9b0d-40d4-bc56-567a2d63b92d","Solid Tissue Normal"
"435","9f7d2a09-038f-4a98-85c9-652bdbcc9d33.htseq.counts","ProstateCancer/CountFiles/6838baff-d8f0-43f7-bdc9-78722f572c5a","Primary Tumor"
"436","95feab59-ffa7-4d17-a731-b41944116cce.htseq.counts","ProstateCancer/CountFiles/422eb4db-d215-499e-8dbc-3412866f7203","Primary Tumor"
"437","41b7e78d-d2b0-4ddd-af2b-3baf02212387.htseq.counts","ProstateCancer/CountFiles/55d567f2-e6ce-4a1f-b8ea-9e1e6a84dd8d","Primary Tumor"
"438","980520b6-ea79-45d8-a278-27e6277f970f.htseq.counts","ProstateCancer/CountFiles/f0a1f139-23dd-41e1-a4c2-d5a287ffdbd6","Primary Tumor"
"439","60f2990e-3b0d-43b7-ab3b-19d545039154.htseq.counts","ProstateCancer/CountFiles/954dfa45-0332-4036-ba5d-ad0fa2a38873","Primary Tumor"
"440","1da9251a-d8fb-4ac7-9997-ef45e771cd6e.htseq.counts","ProstateCancer/CountFiles/56021c2f-afd8-4faf-9aef-c9c0c5d5aa55","Primary Tumor"
"441","dc2e9898-847b-493a-9555-bc97792f4327.htseq.counts","ProstateCancer/CountFiles/5a0f07a9-63ec-469e-8670-961e25b86d67","Primary Tumor"
"442","19f03b11-c023-4a31-9f11-9b7cd9320e80.htseq.counts","ProstateCancer/CountFiles/da08aabc-c3a5-4c85-8af5-1dc60d719fcc","Primary Tumor"
"443","e36f84b0-a02f-4d1f-94a8-a6cacf14b1d7.htseq.counts","ProstateCancer/CountFiles/d4a24be0-8e8e-4b58-9ff3-e5d5de79c396","Primary Tumor"
"444","fd973a6f-54c1-4da1-afb8-7c74cf7aafcd.htseq.counts","ProstateCancer/CountFiles/8eb58192-2784-4451-9cb4-e93c328e6b5e","Solid Tissue Normal"
"445","250ba2a4-f186-4131-a901-bfbfc1e1a889.htseq.counts","ProstateCancer/CountFiles/26b89bf4-5c67-4bd2-8c91-d76e14808c81","Primary Tumor"
"446","6367a8f1-ab21-4c13-aa24-a5f41ff0a7f5.htseq.counts","ProstateCancer/CountFiles/1ac7f5aa-b33b-46bf-8ca2-4e5fd49994b4","Primary Tumor"
"447","16d2659e-8bd4-4956-b6f7-6f8aba267527.htseq.counts","ProstateCancer/CountFiles/8325095f-317c-4224-bde8-0b997b6bd151","Solid Tissue Normal"
"448","9fc9128a-5cf9-4991-81b5-754092c301b1.htseq.counts","ProstateCancer/CountFiles/4fa059a7-e880-44ae-9fce-7838fe87e6ca","Primary Tumor"
"449","d5ed2249-5c62-4590-a758-2f4e7dc46998.htseq.counts","ProstateCancer/CountFiles/8105a0d7-8ab3-44fd-8cf5-f3628ce5fb2e","Primary Tumor"
"450","13928f80-a127-4512-8d29-13a679ca5472.htseq.counts","ProstateCancer/CountFiles/75e8d535-7aa9-413b-b156-7f7d56186ca1","Primary Tumor"
"451","5f4cf592-e135-43ff-9c11-bcba462626d3.htseq.counts","ProstateCancer/CountFiles/dd74434f-300f-4798-8342-aad31b192e12","Primary Tumor"
"452","5e3fd2aa-e0dd-4fe8-9944-05bba5d6bd91.htseq.counts","ProstateCancer/CountFiles/b911e07b-50b6-44ac-a56c-a7d63e371f6f","Primary Tumor"
"453","6d359d8b-0c01-4e23-9886-44c5c10d598b.htseq.counts","ProstateCancer/CountFiles/dd7f0bfd-174e-4971-b1d3-bb22a63b401f","Primary Tumor"
"454","bce05ff9-b5e8-4c9a-a495-5430e442ea1f.htseq.counts","ProstateCancer/CountFiles/b311a723-8e40-4aea-a27c-07418d7c5014","Primary Tumor"
"455","fe7abfa5-005e-4436-9855-03bd8c372508.htseq.counts","ProstateCancer/CountFiles/248f2ea1-788a-4ce1-b6b7-847ee673dda4","Primary Tumor"
"456","640827e7-e319-4b34-a59b-485ef92cdc66.htseq.counts","ProstateCancer/CountFiles/b9cc48af-80c8-44f3-8e3e-29fafee0e675","Primary Tumor"
"457","e1bf71c6-b975-456e-8b1d-309c465788ce.htseq.counts","ProstateCancer/CountFiles/3a97783d-9d81-4a7a-891d-cd290e004a0e","Primary Tumor"
"458","d36663d0-22ea-421e-8165-501584a9c30e.htseq.counts","ProstateCancer/CountFiles/3f83b243-02d9-442e-8023-f0925f00f6e1","Primary Tumor"
"459","8b570809-0606-4671-9a9f-9797287a8e3b.htseq.counts","ProstateCancer/CountFiles/0831295a-0c4f-4828-8c3d-cbdbe480febb","Primary Tumor"
"460","cc55b073-6dbd-494e-aac6-c7a23b36bf0e.htseq.counts","ProstateCancer/CountFiles/35e4f451-a3a4-4bdb-8d84-227e3aad0a82","Primary Tumor"
"461","4ab525cc-7051-404e-9765-eaee16e4bb76.htseq.counts","ProstateCancer/CountFiles/7776f85a-d86f-4020-a061-29b955eabdcc","Primary Tumor"
"462","bcbeda64-c2db-44c3-b7f2-b1ca4387f37e.htseq.counts","ProstateCancer/CountFiles/d5abf25a-b496-4a33-bc8f-f60e7a9c2133","Primary Tumor"
"463","56668876-3500-4a9f-a08d-8b7c060c3a52.htseq.counts","ProstateCancer/CountFiles/deb9a4cf-dce4-4854-8ef4-89bb9a4f80e5","Primary Tumor"
"464","f950e572-3faa-4ee3-ba56-da53e1476fa7.htseq.counts","ProstateCancer/CountFiles/9bf3c813-f17f-4fa5-8bfa-1c3d9679654a","Primary Tumor"
"465","87fdcc77-7a65-48a5-b60d-4904b5d159e2.htseq.counts","ProstateCancer/CountFiles/a3413c71-ab80-499e-ba0f-13e9a48b156b","Primary Tumor"
"466","0622c348-1f05-4f21-8486-d5bb9399f7be.htseq.counts","ProstateCancer/CountFiles/a608094f-f3cc-410e-be5d-49e455c71d6f","Solid Tissue Normal"
"467","4aa0eca7-2609-4fb5-a137-9a7767aecc36.htseq.counts","ProstateCancer/CountFiles/8ecb6177-7c88-4eaa-a6f3-6a6aca4752d7","Primary Tumor"
"468","54450755-8848-480e-987a-69206a4aca78.htseq.counts","ProstateCancer/CountFiles/1a24fc54-8ff8-4f03-8a2c-f31e0fc64940","Primary Tumor"
"469","49961fce-eb8d-4f5d-a129-d551a209ae5d.htseq.counts","ProstateCancer/CountFiles/9f102959-083c-4db2-9f9a-e9d44a450719","Primary Tumor"
"470","9cda6be2-572b-4208-8656-d142335f614e.htseq.counts","ProstateCancer/CountFiles/e800ccef-3d46-4ab9-b271-8da5e5c4f6cd","Primary Tumor"
"471","7985247f-9162-420b-b09c-55c977985b1e.htseq.counts","ProstateCancer/CountFiles/6189d5b9-7db0-41a4-8be5-96346d5be942","Solid Tissue Normal"
"472","e9a165a5-1afe-4dca-be4a-9b4b6bd3ac74.htseq.counts","ProstateCancer/CountFiles/ba137f81-008b-4941-99a9-645202dba0c8","Primary Tumor"
"473","deba2751-fd47-4c5b-b455-56882ebc38ba.htseq.counts","ProstateCancer/CountFiles/d6dda60e-9146-48a2-a055-48fdd1534afd","Primary Tumor"
"474","e32272e5-a64e-482b-bb3e-b82542a643e3.htseq.counts","ProstateCancer/CountFiles/8f2934ac-cd72-48ab-b299-319d017f3c51","Primary Tumor"
"475","c7781536-da0b-41a3-9d72-f6fea426653b.htseq.counts","ProstateCancer/CountFiles/76cb4cec-eeb1-4370-9dff-73861be5eecd","Primary Tumor"
"476","8ad31797-b5dc-473b-ae64-182664497879.htseq.counts","ProstateCancer/CountFiles/4e107676-3f80-4ef5-a033-52bb67c08dd8","Primary Tumor"
"477","cf9410ef-5f77-4055-850e-5d764b502a68.htseq.counts","ProstateCancer/CountFiles/cb00bbc3-adfb-4008-9768-3cf3f73c2f82","Primary Tumor"
"478","1a552b38-4a08-429c-baff-dd07380436d8.htseq.counts","ProstateCancer/CountFiles/8411a768-7e36-4ba1-a74a-9caed7f13e19","Primary Tumor"
