"","Run","Path","Class"
"322","13240f8b-ae36-4f5f-8e95-2c9d0c83e58c.htseq.counts","LiverCancer/CountFiles/ee3f84a9-4c52-4610-965c-aec73306926e","Primary Tumor"
"323","e035a46e-6114-4a64-b5ae-9e6209223493.htseq.counts","LiverCancer/CountFiles/884569ab-5555-4e94-9ac9-f52e72fcc441","Primary Tumor"
"324","1bc02824-c696-404d-a652-2df8267ff5a6.htseq.counts","LiverCancer/CountFiles/e4e67e31-e1e3-4d2b-ad0f-2dae17b1807b","Primary Tumor"
"325","16bbd77f-b39b-4f19-9d6b-58a21dde3e84.htseq.counts","LiverCancer/CountFiles/fe357a68-1135-4ac4-bb38-6359bfee4df7","Primary Tumor"
"326","ba17648f-b788-458a-a78c-2bb20970d94b.htseq.counts","LiverCancer/CountFiles/4053c358-8546-433d-81bb-9a8961692de7","Solid Tissue Normal"
"327","b249613a-e4d8-4b85-9796-f056baf02018.htseq.counts","LiverCancer/CountFiles/ad6f492d-652b-4618-b3e3-831e60735e18","Primary Tumor"
"328","e261f18a-3cd5-48a7-ba5e-dadba5a99673.htseq.counts","LiverCancer/CountFiles/9637a327-9838-44d3-bdbc-3625355eeb77","Primary Tumor"
"329","e18e0c27-029a-48dc-bdf4-ec00a0702db0.htseq.counts","LiverCancer/CountFiles/d5746f0a-3aa8-45c9-be31-5c099c97fa0d","Primary Tumor"
"330","28ef84e7-f566-40a7-b239-26d3e23c878a.htseq.counts","LiverCancer/CountFiles/0721d127-f1f0-4d77-925a-c39b4f728546","Primary Tumor"
"331","0b530162-4c93-42cb-a2b0-4948d19963bd.htseq.counts","LiverCancer/CountFiles/f84ba9cc-4d79-4192-a893-4bb511026d43","Primary Tumor"
"332","38c31608-d1ad-4eb2-96f9-924f6a8d3219.htseq.counts","LiverCancer/CountFiles/7cde9495-e573-4b38-b89c-991076cf8cf8","Primary Tumor"
"333","6496c79a-4364-4adc-8c64-5c2fa17c0410.htseq.counts","LiverCancer/CountFiles/bd31db54-5544-41e6-abab-86f2e997cfe5","Primary Tumor"
"334","51724196-560a-47d6-adb4-5fb1ff622f21.htseq.counts","LiverCancer/CountFiles/b223180f-7a91-40dd-a3f1-ab423a820255","Primary Tumor"
"335","6e22000e-049c-4d5c-b88b-b13ba26cc7ef.htseq_counts.txt","LiverCancer/CountFiles/fb68957c-8e66-412d-a4a1-e1a4aaca0484","Primary Tumor"
"336","1c6bb58a-3869-41f5-9fef-9070bbfedbad.htseq.counts","LiverCancer/CountFiles/285cb339-11bf-43ea-9bff-33bf1115ce4a","Primary Tumor"
"337","94425c86-3918-4de4-a821-3912a27f098d.htseq.counts","LiverCancer/CountFiles/0dc177b4-1b82-4849-af1c-650e5dc25f1b","Primary Tumor"
"338","a4db2c6c-403b-4ea1-9b54-d2aae853389c.htseq.counts","LiverCancer/CountFiles/b886634e-e0a7-459a-a2c9-20fabb779dc6","Primary Tumor"
"339","662bbe73-fded-44c1-abf4-bbae3f65ae3b.htseq.counts","LiverCancer/CountFiles/efb2d3a5-b73d-4895-865c-4c27d4c142bc","Solid Tissue Normal"
"340","3f3db8bd-f247-4e75-a137-7b84f5a7c6d2.htseq.counts","LiverCancer/CountFiles/50e857b6-77be-4dd6-ac94-4b2186129fcb","Primary Tumor"
"341","63686352-4585-490f-b795-82da33a33843.htseq.counts","LiverCancer/CountFiles/7b55c2dc-2983-45e6-bc65-6d8af55345e9","Primary Tumor"
"342","562bc566-978f-45ed-9db5-9f444f10f187.htseq.counts","LiverCancer/CountFiles/aa2337c6-b7d0-4c9a-9503-980f1731b69d","Primary Tumor"
"343","38ed53de-d5bc-4c94-8f5d-c2b8e8e65782.htseq.counts","LiverCancer/CountFiles/59d69723-e961-4682-80d7-286a194fc60d","Solid Tissue Normal"
"344","99450a8a-dee8-41f8-9a41-0aa5de3e0a86.htseq.counts","LiverCancer/CountFiles/fdf0c34d-cb70-4ef3-8885-2d125818d40b","Primary Tumor"
"345","65989e95-b9e2-4972-b75b-ea22969d59cb.htseq.counts","LiverCancer/CountFiles/da9964ce-1aaf-45ef-87f1-53a2e7ce47c0","Solid Tissue Normal"
"346","f3b485c8-7f7b-4827-8d79-e3a070d52222.htseq.counts","LiverCancer/CountFiles/b3347c4b-6a21-449c-b8d4-202c0a745582","Primary Tumor"
"347","e76fdeee-f996-4140-9dea-66794183e0ad.htseq.counts","LiverCancer/CountFiles/dda3010e-26e1-4d54-8667-1025f815a4d8","Solid Tissue Normal"
"348","a8832eae-f36d-4ac5-b4c6-f8411a85d926.htseq.counts","LiverCancer/CountFiles/361cb97e-20ee-4a03-8c77-574fe10bf0d5","Primary Tumor"
"349","55aba8fb-d90d-4c7c-9161-2ded53639b39.htseq.counts","LiverCancer/CountFiles/4aecdadb-8b92-4cd4-883f-4f6a5dc985cd","Primary Tumor"
"350","24bd4e57-7f8f-4c1a-9f1d-af5e5f46c2ce.htseq.counts","LiverCancer/CountFiles/4c156691-fa2d-45fd-aaf4-2dfc39ce51bc","Primary Tumor"
"351","52d8680b-0df6-4605-bca4-3539f3e0e4f0.htseq.counts","LiverCancer/CountFiles/f6d63211-13cd-480d-bec0-d87531d426b1","Primary Tumor"
"352","712b7554-c2d3-4e05-bff0-2528aa23b1b7.htseq.counts","LiverCancer/CountFiles/f4ec7a19-c28c-4634-83ee-8628187367ea","Primary Tumor"
"353","eed21a5a-30db-45a0-9b60-3f6a91b38cb6.htseq.counts","LiverCancer/CountFiles/58985b4d-5d01-49ed-8198-84e9ab5ef6be","Primary Tumor"
"354","78e27399-eb4a-4b86-992e-3e052bad044c.htseq.counts","LiverCancer/CountFiles/a91a0c12-be2e-41a5-b66f-d538bbcb1a2d","Primary Tumor"
"355","9c7ed831-de1d-40ea-9b7b-5076a8645732.htseq.counts","LiverCancer/CountFiles/8adfb44f-9b25-49f7-a455-8192773ce372","Primary Tumor"
"356","9dd14a4d-a863-4994-b5c6-b5bec92ff818.htseq.counts","LiverCancer/CountFiles/1c5adeed-f154-4b7c-902d-779c73c0f256","Primary Tumor"
"357","55b03d0c-3aae-4673-b665-1b59ec3ce87f.htseq.counts","LiverCancer/CountFiles/f475faa8-b6ce-4456-8ff7-313bb7df6e33","Primary Tumor"
"358","7e89e4df-ec9b-4c7c-a8ee-e8caf854470b.htseq.counts","LiverCancer/CountFiles/4aed35d1-125c-49e2-ab60-d4ae6c3ffb66","Primary Tumor"
"359","d51b48fe-9327-4664-8925-b1053536dba7.htseq.counts","LiverCancer/CountFiles/b9aebb14-4da4-480c-86ad-9ecc3578b68a","Primary Tumor"
"360","9e64fa31-bd7a-4c8b-a831-2ecbf9b91bb8.htseq.counts","LiverCancer/CountFiles/ad5bb09c-e07d-4a95-88be-b01ecfd2925d","Primary Tumor"
"361","f61002eb-4763-4101-b98c-3171ebf916a7.htseq.counts","LiverCancer/CountFiles/1ae5b995-f6eb-4e94-ac45-18b5b0a061d1","Primary Tumor"
"362","d7561963-2c69-493c-bfb9-e357407dd70d.htseq.counts","LiverCancer/CountFiles/6ec4ee98-9d22-4adf-a244-be845ded6a01","Primary Tumor"
"363","62d21a84-6fe3-452d-9f1b-69a5ec77e27d.htseq.counts","LiverCancer/CountFiles/27f536bc-c4be-4646-972f-e30ad7ceb71f","Primary Tumor"
"364","90e6d83e-fb1b-44e9-8180-8c449c3de211.htseq.counts","LiverCancer/CountFiles/abf6eaf4-3ce3-4d38-884b-ac456dd0b4bf","Solid Tissue Normal"
"365","56afadb3-a183-4848-9616-4552c3bdf5c8.htseq.counts","LiverCancer/CountFiles/ef4981b1-589d-4d6a-aa94-acc299219e93","Primary Tumor"
"366","c0cf3f59-906f-4f27-8392-b06c7f449910.htseq.counts","LiverCancer/CountFiles/054f21b7-3a40-4db5-bd85-963d4dcfecbe","Primary Tumor"
"367","ae7ee00f-b6a1-4872-8375-c87d9460a7fb.htseq.counts","LiverCancer/CountFiles/a5fdc040-0557-4551-8b02-1bfac8889c59","Primary Tumor"
"368","53735683-e9b2-4745-809d-5cba358f5b41.htseq.counts","LiverCancer/CountFiles/18bb9ec6-31ca-4b55-9e29-3f4f952d69a4","Solid Tissue Normal"
"369","c7fd15b5-1f15-4fe9-b3ce-77bf232bd110.htseq.counts","LiverCancer/CountFiles/bf2be4e1-b1ad-446f-96df-35cd0982fa84","Primary Tumor"
"370","d11a42d8-6486-4288-bf5c-864448bb1fd6.htseq.counts","LiverCancer/CountFiles/5e6b22be-46c6-4dee-9703-9b3375528dbf","Primary Tumor"
"371","4077e82f-cb78-4977-bd03-600a3da93ffb.htseq.counts","LiverCancer/CountFiles/ed63bd66-7fa9-46eb-ba5f-3c8e7e42ff62","Primary Tumor"
"372","083f6f8d-e089-4d01-8a88-a86d9d080e54.htseq.counts","LiverCancer/CountFiles/cc22aecc-a800-4192-940f-f2d3134799a5","Primary Tumor"
"373","b7abd283-60c7-415c-97da-61473d81e4ad.htseq.counts","LiverCancer/CountFiles/8ea1609f-545d-4f2c-8a8d-4e079b5f308d","Primary Tumor"
"374","25ba1cf8-ef1f-4908-a65d-b0ec0b4f5d4d.htseq.counts","LiverCancer/CountFiles/a5d67f31-eeb2-4c26-90bc-03bdcebf02e5","Primary Tumor"
"375","a73871e9-6fcf-4dcb-b8a2-f6864ee00f68.htseq.counts","LiverCancer/CountFiles/a5bbe584-d543-464c-8a53-8a4cfe28ac34","Primary Tumor"
"376","3e2a3ad6-cc31-4b8f-9738-3266a423ccd2.htseq.counts","LiverCancer/CountFiles/bdf8e83b-4d1c-4c33-87db-ae889170bc86","Primary Tumor"
"377","4450b090-a44a-4bdb-b82b-52ade905c7c1.htseq.counts","LiverCancer/CountFiles/6c4ce33a-55af-462f-89c2-706dbf8b9fd8","Primary Tumor"
"378","b3980a43-0b57-4fa9-8ca8-ffa4809202f1.htseq.counts","LiverCancer/CountFiles/43ac1e24-28b5-4222-b9f2-766b3270f4f7","Primary Tumor"
"379","45078ac8-6bda-4ede-b369-7cb8774c8bfb.htseq.counts","LiverCancer/CountFiles/3a65fa77-4507-4928-829a-aea887aa9d22","Primary Tumor"
"380","10a32136-8a4d-4af3-8e70-543b2a336c91.htseq.counts","LiverCancer/CountFiles/0881d0b9-cf25-4009-8c46-cd8ce152bd64","Primary Tumor"
"381","5301c76d-5e41-43ec-9277-1e6677ad35e2.htseq.counts","LiverCancer/CountFiles/fe8e3b67-4f20-4cea-b22b-824e869786f9","Primary Tumor"
"382","5f72df7f-df76-4625-ab1a-e0b05237e283.htseq.counts","LiverCancer/CountFiles/81baabd8-3947-4a6b-9b10-562c96d73eb7","Primary Tumor"
"383","77e29a20-68d3-4881-a3ac-a564359bbc05.htseq.counts","LiverCancer/CountFiles/4c65f358-a478-4ccc-bbfa-1bac8aae16f9","Primary Tumor"
"384","c984ae11-386b-40c9-afcd-584ef9607532.htseq.counts","LiverCancer/CountFiles/61b48b97-45e7-476e-9fe9-b82224271fd8","Primary Tumor"
"385","48a16942-1858-40a9-b4b1-40477f24822d.htseq.counts","LiverCancer/CountFiles/55ca8c9f-dabf-476f-a7b6-2281714c636f","Primary Tumor"
"386","b5d92dd1-d98b-4b9e-953e-81c04dfb1e0d.htseq.counts","LiverCancer/CountFiles/a2d236f8-3475-4b6f-aee9-2c71611fc3e2","Primary Tumor"
"387","0af9253b-06d3-44ad-a30d-564d9becf487.htseq.counts","LiverCancer/CountFiles/75ddd6a2-5eb0-4f1a-aae8-5fab914797b5","Primary Tumor"
"388","3e707c2d-0bd2-4c0a-999e-acc0051f37ab.htseq.counts","LiverCancer/CountFiles/c62c2c1c-b78b-409c-b30e-864891b4403a","Primary Tumor"
"389","ce80ed84-2030-4fc9-95d3-4a191ef4278c.htseq.counts","LiverCancer/CountFiles/f8e4b0d1-36fb-48b8-8c8e-cdd3c557d889","Primary Tumor"
"390","0ead57c5-1dc1-41b0-85b8-5b0144eadd91.htseq.counts","LiverCancer/CountFiles/25635f81-d84f-4d06-b259-1c3ff1ed51ae","Primary Tumor"
"391","0961790c-f494-4fc4-8ffa-dd895bc9efca.htseq.counts","LiverCancer/CountFiles/ab8ec9dd-c9ac-442e-8e4b-2f3c7923954a","Primary Tumor"
"392","1451300d-dbc4-4bcc-b18c-3a61046ed94f.htseq.counts","LiverCancer/CountFiles/413924ed-0673-40ab-aaea-3c9721bdf662","Primary Tumor"
"393","ced2ed64-a4ba-4bd8-a933-d9ae59c72116.htseq.counts","LiverCancer/CountFiles/0c7a4192-59ee-4657-a1b3-f7ece8c474a3","Primary Tumor"
"394","358f2893-02b2-4d36-9c76-b818c28b6027.htseq.counts","LiverCancer/CountFiles/970afe0e-6988-4938-98eb-cf2afbaf0a92","Solid Tissue Normal"
"395","fb94b719-4a43-4090-9a61-9f62a30d545d.htseq.counts","LiverCancer/CountFiles/247237d8-4070-422b-a863-650b0b3b3a21","Primary Tumor"
"396","3f87f996-3fc0-48eb-89c5-7bfdc5e72dce.htseq.counts","LiverCancer/CountFiles/a9de5277-22b8-4daf-8ac4-a8b9707710e9","Primary Tumor"
"397","de5fd1ba-8179-404e-80db-0bb2d161d493.htseq.counts","LiverCancer/CountFiles/658efc93-cdc1-478d-bb55-3de8f0473749","Primary Tumor"
"398","f7a956f8-4dc2-437a-92db-8baf8f9b3f14.htseq.counts","LiverCancer/CountFiles/d4138e22-84e8-40ee-b473-a69225c09d3f","Primary Tumor"
"399","88ba4c2a-c8a2-4220-aa15-141900ff55ca.htseq.counts","LiverCancer/CountFiles/3851d2c6-2e12-4e75-895e-37b7b59b8ec9","Primary Tumor"
"400","c7e1465f-cc5a-4dc9-9bb1-6f1112da7aad.htseq.counts","LiverCancer/CountFiles/6c1556f7-0ac7-4a5e-9b6d-3fb3c1334179","Primary Tumor"
"401","ba8df5b1-264d-464d-be07-d6fb29886042.htseq.counts","LiverCancer/CountFiles/a09b8d3b-1b2a-4ea4-b58f-248e80244732","Primary Tumor"
"402","2f3f2e57-4c69-469f-be9c-01cc4f704427.htseq.counts","LiverCancer/CountFiles/055c1e31-e519-4efb-a0e4-49085d354da8","Primary Tumor"
"403","4434db0c-75d6-4616-8c7f-57d48e3296c1.htseq.counts","LiverCancer/CountFiles/1f0f7f44-9cfc-40e7-b297-2ded59cc1fbd","Primary Tumor"
"404","f4ef4ce1-b9ff-46c8-b3ac-0d2935a2606b.htseq.counts","LiverCancer/CountFiles/885d200e-f039-4ecd-90d4-55940adcb718","Primary Tumor"
"405","160aee04-df36-4e94-90c5-b01b2991ba48.htseq.counts","LiverCancer/CountFiles/a36c36e4-5105-42dc-9f53-c5c24f671889","Solid Tissue Normal"
"406","dba03bb7-1cf1-42b8-b197-52b85d885da7.htseq.counts","LiverCancer/CountFiles/bac94f6a-82ba-419d-af71-dd67488bd6c0","Primary Tumor"
"407","616435aa-cc36-45d0-8f08-9b4af17be2e8.htseq.counts","LiverCancer/CountFiles/0f091424-2ffa-40e6-b881-e83d1497746e","Primary Tumor"
"408","b1a96999-3357-4e09-bdd4-e6c7ed1575d5.htseq.counts","LiverCancer/CountFiles/b2417dca-ff56-4020-b012-ffa66ad2f938","Primary Tumor"
"409","7f725b69-8725-4b10-b5c3-24220ddfc144.htseq.counts","LiverCancer/CountFiles/efde5ae3-1d4d-49c2-85a4-b3250f3cda71","Primary Tumor"
"410","b39bcb10-164d-48c5-89ba-9ef668765db6.htseq.counts","LiverCancer/CountFiles/c166b849-fe90-4a5f-8775-1b8e0fdc80d2","Primary Tumor"
"411","c8c2df2e-6b18-4c73-a96e-1437a64cb579.htseq.counts","LiverCancer/CountFiles/5a3ca8f9-a524-4c9e-9d74-e7681a3daf2a","Primary Tumor"
"412","0c172934-64ff-44dc-bdba-4c738f5692ea.htseq.counts","LiverCancer/CountFiles/47ee860a-fd18-48f2-bfe7-4e19391950bd","Primary Tumor"
"413","86c79876-a046-40f4-bf8f-ead372644af4.htseq.counts","LiverCancer/CountFiles/2b1310bc-7bcf-4426-ab94-facaed67b72d","Primary Tumor"
"414","469e27d6-c526-4e71-b9c3-0485852404e3.htseq.counts","LiverCancer/CountFiles/a046c1eb-9d15-4a8b-add9-420739d15325","Primary Tumor"
"415","c3c49837-1a3d-418b-9965-00fc4cdcc656.htseq.counts","LiverCancer/CountFiles/d151c016-5586-47e7-a209-ad4af6dbede8","Primary Tumor"
"416","7ea84e4b-065b-46ba-85cd-7cf945ae6ba7.htseq.counts","LiverCancer/CountFiles/ddb7ac3b-a5b1-4526-8b38-c228418bf1fb","Primary Tumor"
"417","81028e71-7b3f-4233-aaea-8a2d88aa9fc7.htseq.counts","LiverCancer/CountFiles/767a13f9-c406-4cd2-a68c-fa0d082cd0b8","Primary Tumor"
"418","fa708321-4572-4ef4-9533-d64b51ec6454.htseq.counts","LiverCancer/CountFiles/7a4930e7-9522-48f6-ae0b-607c9319c544","Primary Tumor"
"419","5ead465c-2dae-4ae2-97a1-5b98e9e013ec.htseq.counts","LiverCancer/CountFiles/fb1abf4e-4206-447c-a10e-53bf5d35c4b2","Primary Tumor"
"420","c2765336-c804-4fd2-b45a-e75af2a91954.htseq.counts","LiverCancer/CountFiles/6e2031e9-df75-48df-b094-8dc6be89bf8b","Primary Tumor"
"421","2ee0c211-17d4-4067-8520-0e1f7986793a.htseq.counts","LiverCancer/CountFiles/5121695c-6f2c-4fd5-b75e-25d75d1aa567","Primary Tumor"
"422","3e0831c0-6726-4f71-9cba-faaeea280cf9.htseq.counts","LiverCancer/CountFiles/0f9b5db9-5bd2-4821-bde9-3a703ef0c5f6","Primary Tumor"
"423","f27747c6-ceb3-4849-a30a-9eb6229a5576.htseq.counts","LiverCancer/CountFiles/50ba9692-0b5a-497b-88dd-4dd9febdf1f0","Primary Tumor"
"424","db820602-b6c3-4974-bf97-a09b297c09c2.htseq.counts","LiverCancer/CountFiles/248418bc-48d9-4f48-b31c-45a30b2c6a71","Primary Tumor"
"425","60b0890d-f4c0-49c0-a7d7-e493bec4f734.htseq.counts","LiverCancer/CountFiles/0e566009-aa8b-438a-b99c-5611a256e0c3","Primary Tumor"
"426","c57dcbfa-e011-42a6-ab36-2658a0f64370.htseq.counts","LiverCancer/CountFiles/372f8beb-b3fe-45ab-aa39-21b5ceac87b5","Solid Tissue Normal"
"427","0d9e4b58-c22f-4de0-8b0d-0b5a8e19a1af.htseq.counts","LiverCancer/CountFiles/9a9ab27f-0b54-43a4-aefd-d2344be12c3f","Primary Tumor"
"428","64d69b21-deaa-410c-a657-94376026c42a.htseq.counts","LiverCancer/CountFiles/05b3e6fd-e63a-474e-83b1-d6a7a88bcd59","Primary Tumor"
"429","2c2e26d3-fd8e-4dab-a72e-fa62d680de75.htseq.counts","LiverCancer/CountFiles/bb7b1deb-27c6-4514-945c-1d5e10f5efc0","Primary Tumor"
"430","d5fd715a-cf6d-4b29-ad9d-b3e58c55262a.htseq.counts","LiverCancer/CountFiles/43ed2896-55d1-491b-b0a5-0f1f46c1cac8","Primary Tumor"
"431","84e37eb7-3a48-4115-803a-481080a0a4f9.htseq.counts","LiverCancer/CountFiles/9e95d141-0f3f-4360-8d1d-79eb75b7421e","Solid Tissue Normal"
"432","97250261-9b6c-41c8-93cf-a689def91e49.htseq.counts","LiverCancer/CountFiles/52980e32-4afe-476e-b0ed-ef0db940999c","Primary Tumor"
"433","24c718b7-98dc-4c93-9115-8730f1839c48.htseq.counts","LiverCancer/CountFiles/e40c7410-a904-44ff-964d-95f264e82e2f","Primary Tumor"
"434","255b8e0d-ab0e-4d19-bffb-59e9329af962.htseq.counts","LiverCancer/CountFiles/28a81db4-e7b3-4580-92d8-023a57937760","Primary Tumor"
"435","eab5b6fd-7f4d-41a8-83cb-5b09161b95cc.htseq.counts","LiverCancer/CountFiles/90b9b94d-d733-442d-85ab-67bac3064089","Primary Tumor"
"436","aee7f5f4-80e3-4ec7-ad60-d93832902e74.htseq.counts","LiverCancer/CountFiles/dfeab014-39db-455a-a1c4-a08bf57924fa","Primary Tumor"
"437","e1cec351-e1b5-442e-8167-3f85feb6a37a.htseq.counts","LiverCancer/CountFiles/6202a5eb-24f7-45f0-9c8b-36d08a7de212","Primary Tumor"
"438","63f03089-1c71-4f72-90b0-3027aa042fce.htseq.counts","LiverCancer/CountFiles/04f55531-449e-479b-bc4e-b6771dcaa7d7","Primary Tumor"
"439","a3a6543b-ea79-4724-a140-c83392b1842b.htseq.counts","LiverCancer/CountFiles/2366c525-db52-4a65-85e5-de009a7977a0","Primary Tumor"
"440","7a0ac078-cd90-49f2-b396-3ba1b4525473.htseq.counts","LiverCancer/CountFiles/374de2f6-73f0-4b16-b757-1af2e4151c90","Primary Tumor"
"441","8f00d52e-9dde-4594-87a1-8946bc7fb438.htseq.counts","LiverCancer/CountFiles/b74b20b7-2797-4266-8f56-166978275576","Primary Tumor"
"442","73806161-f838-466b-9d0d-9053a5185d98.htseq.counts","LiverCancer/CountFiles/0c167c4a-4d27-4284-ae4a-cf66e578c50d","Primary Tumor"
"443","747f56b4-c40f-485f-965b-b86f191fac9f.htseq.counts","LiverCancer/CountFiles/40811b1f-c4e4-4f9c-be6f-2cf4dfe5ed4e","Primary Tumor"
"444","05ac7b05-e459-4833-97fc-530185a7a55f.htseq.counts","LiverCancer/CountFiles/dab35e41-1193-4b2b-8a34-3c25eb1d7911","Primary Tumor"
"445","447930a1-99c5-4e42-a7a9-be4ce22ff172.htseq.counts","LiverCancer/CountFiles/2469d8b9-0575-46b4-bd3b-ddbccf25ec12","Primary Tumor"
"446","c45cd340-4895-400a-a50e-19df90b67355.htseq.counts","LiverCancer/CountFiles/15fdad9d-ba94-4d93-ab31-836f9eaf5518","Primary Tumor"
"447","dca954fa-a77e-4b8e-aa6f-963c574e0615.htseq.counts","LiverCancer/CountFiles/e9220ce7-6302-4f70-8e34-59ea5820b2eb","Primary Tumor"
"448","04dc4da1-1d1a-46da-a9d8-da9964591aec.htseq.counts","LiverCancer/CountFiles/05143ef9-8fe7-4347-814b-0f727a3d78c0","Primary Tumor"
"449","9bb56719-e0cc-4ba2-8bae-14187b03243b.htseq.counts","LiverCancer/CountFiles/3d42f51c-d9d6-455d-a741-7cfe2553cf22","Primary Tumor"
"450","6c449c57-2746-4b4c-bc94-fe47cd0451d1.htseq.counts","LiverCancer/CountFiles/422a0292-a9ed-4a75-9225-b515576bd84c","Primary Tumor"
"451","69445314-a0b0-4b88-8aab-6f4659249288.htseq.counts","LiverCancer/CountFiles/26396710-22a2-46f5-9eea-d41b7bf81d20","Primary Tumor"
"452","aaec3912-230f-4418-986d-878e77480f94.htseq.counts","LiverCancer/CountFiles/7e3d8759-b76c-4ba5-80cc-31afbb8f1af1","Primary Tumor"
"453","c9397ead-b7af-4512-bf20-24a814bbaf4e.htseq.counts","LiverCancer/CountFiles/9ae4bb25-f373-438b-80c1-dffce5f5e76a","Primary Tumor"
"454","af387835-6795-467a-8103-e2083e7fb478.htseq.counts","LiverCancer/CountFiles/4e337123-ea4c-42e5-acb9-37fce1fa7fd5","Primary Tumor"
"455","908d56cc-fda7-431b-963c-e8ca753f5561.htseq.counts","LiverCancer/CountFiles/e4e4df95-84e9-4811-9ff9-d3bf4f3be116","Solid Tissue Normal"
"456","ec5efe71-01bf-4242-88ad-f94e224a7296.htseq.counts","LiverCancer/CountFiles/66439aa6-dbe8-4ee1-a6b9-ad1e8fc4c12c","Primary Tumor"
"457","0c787696-c73f-4402-a0e5-f893c4638a76.htseq.counts","LiverCancer/CountFiles/79af55c6-d6ef-4b30-9702-47070261e8c1","Primary Tumor"
"458","571e9f2c-b71e-4c42-909f-1feb69cf9723.htseq.counts","LiverCancer/CountFiles/380cb0fb-caa0-4a1c-8b66-5a2c5dd225d7","Primary Tumor"
"459","ace34e34-d432-4c19-a50a-a00c9f17afbe.htseq.counts","LiverCancer/CountFiles/a2858c35-4877-4159-a740-17e579ac02d3","Primary Tumor"
"460","5ded64c9-6e37-413e-9e1f-8aa27b29e783.htseq.counts","LiverCancer/CountFiles/3a39302b-b097-4371-a785-753c8dabb0a2","Primary Tumor"
"461","725eaa94-5221-4c22-bced-0c36c10c2c3b.htseq.counts","LiverCancer/CountFiles/85bc7f81-51fb-4446-b12d-8741eef4acee","Primary Tumor"
"462","be5bc6a0-9720-47ac-953e-fa8d0c32cd82.htseq.counts","LiverCancer/CountFiles/03aee74e-4e37-4a58-a720-c90e807d2f40","Primary Tumor"
"463","49f80167-5bbc-4f3e-aaa0-285d029b1202.htseq.counts","LiverCancer/CountFiles/7845948f-701e-49c5-8b76-2f0e2f0d5a76","Primary Tumor"
"464","af5350ea-08b5-4dca-b83c-25a6c70c851c.htseq.counts","LiverCancer/CountFiles/be946b00-b11f-4723-96b8-3b57567c1780","Primary Tumor"
"465","bc554982-efa1-42bb-a64e-938852b9c8e9.htseq.counts","LiverCancer/CountFiles/3f662d56-0800-4619-8782-cf2ee23a7da5","Primary Tumor"
"466","92ee9ee1-8f03-4b53-b6c2-04d22fd692ae.htseq.counts","LiverCancer/CountFiles/e8fc355a-631c-4fed-8db2-f6f66511a274","Primary Tumor"
